year,name,gender,count
1968,Ethan,M,14755
1969,Ethan,M,12976
1970,Ethan,M,13707
1971,Ethan,M,14576
1972,Ethan,M,14677
1973,Ethan,M,13934
1974,Ethan,M,12094
1975,Ethan,M,14745
1976,Ethan,M,12562
1977,Ethan,M,15980
1978,Ethan,M,15029
1979,Ethan,M,15976
1980,Ethan,M,14441
1981,Ethan,M,14023
1982,Ethan,M,15904
1983,Ethan,M,15823
1984,Ethan,M,15578
1985,Ethan,M,16329
1986,Ethan,M,19170
1987,Ethan,M,17466
1988,Ethan,M,17884
1989,Ethan,M,17875
1990,Ethan,M,18726
1991,Ethan,M,17183
1992,Ethan,M,15395
1993,Ethan,M,17532
1994,Ethan,M,18772
1995,Ethan,M,17010
1996,Ethan,M,18021
1997,Ethan,M,17595
1998,Ethan,M,20157
1999,Ethan,M,19450
2000,Ethan,M,19453
2001,Ethan,M,19517
2002,Ethan,M,18850
2003,Ethan,M,19175
2004,Ethan,M,17637
2005,Ethan,M,16507
2006,Ethan,M,19158
2007,Ethan,M,19319
2008,Ethan,M,20263
2009,Ethan,M,20589
2010,Ethan,M,20485
2011,Ethan,M,17498
2012,Ethan,M,18100
2013,Ethan,M,18886
2014,Ethan,M,20980
2015,Ethan,M,19664
2016,Ethan,M,19102
2017,Ethan,M,17320
2018,Ethan,M,16629
2019,Ethan,M,18204
2020,Ethan,M,16063
2021,Ethan,M,16770
2022,Ethan,M,16709
2023,Ethan,M,18223
2024,Ethan,M,16091
1900,Isabella,F,3444
1901,Isabella,F,3957
1902,Isabella,F,3964
1903,Isabella,F,4051
1904,Isabella,F,4129
1905,Isabella,F,4254
1906,Isabella,F,4501
1907,Isabella,F,4034
1908,Isabella,F,4078
1909,Isabella,F,4160
1910,Isabella,F,4597
1911,Isabella,F,4930
1912,Isabella,F,4536
1913,Isabella,F,4018
1914,Isabella,F,4309
1915,Isabella,F,4629
1916,Isabella,F,4782
1917,Isabella,F,4901
1918,Isabella,F,5113
1919,Isabella,F,5084
1920,Isabella,F,5593
1921,Isabella,F,5127
1922,Isabella,F,5147
1923,Isabella,F,5672
1924,Isabella,F,5085
1925,Isabella,F,5823
1926,Isabella,F,5816
1927,Isabella,F,5821
1928,Isabella,F,6536
1929,Isabella,F,5837
1930,Isabella,F,6924
1931,Isabella,F,6177
1932,Isabella,F,5877
1933,Isabella,F,6496
1934,Isabella,F,6150
1935,Isabella,F,6382
1936,Isabella,F,6956
1937,Isabella,F,7137
1938,Isabella,F,6760
1939,Isabella,F,7563
1940,Isabella,F,7764
1941,Isabella,F,8019
1942,Isabella,F,7746
1943,Isabella,F,8260
1944,Isabella,F,6889
1945,Isabella,F,7748
1946,Isabella,F,7617
1947,Isabella,F,8232
1948,Isabella,F,8030
1949,Isabella,F,8375
1950,Isabella,F,9579
1951,Isabella,F,8669
1952,Isabella,F,9133
1953,Isabella,F,8943
1954,Isabella,F,9271
1955,Isabella,F,9397
1956,Isabella,F,9818
1957,Isabella,F,10412
1958,Isabella,F,10885
1959,Isabella,F,10271
1960,Isabella,F,10629
1961,Isabella,F,9730
1962,Isabella,F,10585
1963,Isabella,F,11446
1964,Isabella,F,11605
1965,Isabella,F,11376
1966,Isabella,F,12048
1967,Isabella,F,11992
1968,Isabella,F,12718
1969,Isabella,F,12292
1970,Isabella,F,12043
1971,Isabella,F,12786
1972,Isabella,F,10520
1973,Isabella,F,13300
1974,Isabella,F,10344
1975,Isabella,F,12094
1976,Isabella,F,14111
1977,Isabella,F,14395
1978,Isabella,F,13260
1979,Isabella,F,13898
1980,Isabella,F,16003
1981,Isabella,F,14622
1982,Isabella,F,17401
1983,Isabella,F,15617
1984,Isabella,F,16295
1985,Isabella,F,17766
1986,Isabella,F,16618
1987,Isabella,F,15776
1988,Isabella,F,16974
1989,Isabella,F,17352
1990,Isabella,F,16246
1991,Isabella,F,17726
1992,Isabella,F,17496
1993,Isabella,F,19654
1994,Isabella,F,18970
1995,Isabella,F,18912
1996,Isabella,F,19421
1997,Isabella,F,20114
1998,Isabella,F,20893
1999,Isabella,F,19214
2000,Isabella,F,19429
2001,Isabella,F,22391
2002,Isabella,F,20736
2003,Isabella,F,19681
2004,Isabella,F,22318
2005,Isabella,F,22557
2006,Isabella,F,20097
2007,Isabella,F,22588
2008,Isabella,F,23387
2009,Isabella,F,22978
2010,Isabella,F,23353
2011,Isabella,F,20580
2012,Isabella,F,22843
2013,Isabella,F,21877
2014,Isabella,F,21488
2015,Isabella,F,23093
2016,Isabella,F,23668
2017,Isabella,F,23825
2018,Isabella,F,22939
2019,Isabella,F,20861
2020,Isabella,F,21163
2021,Isabella,F,21380
2022,Isabella,F,20294
2023,Isabella,F,20004
2024,Isabella,F,20511
1900,Jacob,M,9404
1901,Jacob,M,11161
1902,Jacob,M,12001
1903,Jacob,M,11898
1904,Jacob,M,10014
1905,Jacob,M,11724
1906,Jacob,M,12347
1907,Jacob,M,11204
1908,Jacob,M,11736
1909,Jacob,M,10389
1910,Jacob,M,12153
1911,Jacob,M,11341
1912,Jacob,M,12415
1913,Jacob,M,11261
1914,Jacob,M,12995
1915,Jacob,M,13530
1916,Jacob,M,12304
1917,Jacob,M,12185
1918,Jacob,M,11533
1919,Jacob,M,13205
1920,Jacob,M,13120
1921,Jacob,M,12490
1922,Jacob,M,14331
1923,Jacob,M,13754
1924,Jacob,M,13397
1925,Jacob,M,14028
1926,Jacob,M,15648
1927,Jacob,M,15436
1928,Jacob,M,14978
1929,Jacob,M,15865
1930,Jacob,M,14422
1931,Jacob,M,15740
1932,Jacob,M,16061
1933,Jacob,M,15679
1934,Jacob,M,16779
1935,Jacob,M,15797
1936,Jacob,M,17311
1937,Jacob,M,17589
1938,Jacob,M,14236
1939,Jacob,M,18741
1940,Jacob,M,14489
1941,Jacob,M,17309
1942,Jacob,M,19341
1943,Jacob,M,18118
1944,Jacob,M,17077
1945,Jacob,M,17736
1946,Jacob,M,20429
1947,Jacob,M,17260
1948,Jacob,M,21119
1949,Jacob,M,19986
1950,Jacob,M,18876
1951,Jacob,M,19891
1952,Jacob,M,19623
1953,Jacob,M,22290
1954,Jacob,M,22427
1955,Jacob,M,19534
1956,Jacob,M,21549
1957,Jacob,M,21231
1958,Jacob,M,24463
1959,Jacob,M,21152
1960,Jacob,M,25582
1961,Jacob,M,23611
1962,Jacob,M,22314
1963,Jacob,M,23329
1964,Jacob,M,23466
1965,Jacob,M,23080
1966,Jacob,M,25477
1967,Jacob,M,23788
1968,Jacob,M,22624
1969,Jacob,M,25781
1970,Jacob,M,23846
1971,Jacob,M,25874
1972,Jacob,M,25961
1973,Jacob,M,26369
1974,Jacob,M,31574
1975,Jacob,M,28655
1976,Jacob,M,29353
1977,Jacob,M,26176
1978,Jacob,M,28506
1979,Jacob,M,30429
1980,Jacob,M,28543
1981,Jacob,M,32459
1982,Jacob,M,28902
1983,Jacob,M,30974
1984,Jacob,M,30757
1985,Jacob,M,32553
1986,Jacob,M,31335
1987,Jacob,M,32398
1988,Jacob,M,32799
1989,Jacob,M,32118
1990,Jacob,M,34903
1991,Jacob,M,34710
1992,Jacob,M,34326
1993,Jacob,M,33884
1994,Jacob,M,36710
1995,Jacob,M,34767
1996,Jacob,M,34820
1997,Jacob,M,35874
1998,Jacob,M,39440
1999,Jacob,M,33018
2000,Jacob,M,37637
2001,Jacob,M,31911
2002,Jacob,M,36445
2003,Jacob,M,39299
2004,Jacob,M,36846
2005,Jacob,M,36015
2006,Jacob,M,34279
2007,Jacob,M,35332
2008,Jacob,M,34505
2009,Jacob,M,33142
2010,Jacob,M,33909
2011,Jacob,M,34627
2012,Jacob,M,32355
2013,Jacob,M,31973
2014,Jacob,M,30555
2015,Jacob,M,33705
2016,Jacob,M,33654
2017,Jacob,M,32684
2018,Jacob,M,33724
2019,Jacob,M,31682
2020,Jacob,M,31883
2021,Jacob,M,31343
2022,Jacob,M,30245
2023,Jacob,M,29084
2024,Jacob,M,33611
1900,James,M,62156
1901,James,M,50192
1902,James,M,64204
1903,James,M,60137
1904,James,M,62831
1905,James,M,54881
1906,James,M,56452
1907,James,M,60132
1908,James,M,59745
1909,James,M,61019
1910,James,M,64109
1911,James,M,53987
1912,James,M,64110
1913,James,M,60788
1914,James,M,60197
1915,James,M,55729
1916,James,M,63154
1917,James,M,52576
1918,James,M,64055
1919,James,M,56294
1920,James,M,62198
1921,James,M,61721
1922,James,M,66703
1923,James,M,61820
1924,James,M,60038
1925,James,M,60892
1926,James,M,67759
1927,James,M,65128
1928,James,M,61777
1929,James,M,62480
1930,James,M,57541
1931,James,M,65127
1932,James,M,57036
1933,James,M,66771
1934,James,M,64499
1935,James,M,73298
1936,James,M,59982
1937,James,M,63924
1938,James,M,71365
1939,James,M,69113
1940,James,M,61886
1941,James,M,65528
1942,James,M,64735
1943,James,M,65885
1944,James,M,62125
1945,James,M,64542
1946,James,M,58703
1947,James,M,65486
1948,James,M,66736
1949,James,M,64109
1950,James,M,58701
1951,James,M,68850
1952,James,M,66403
1953,James,M,62130
1954,James,M,63835
1955,James,M,59047
1956,James,M,60854
1957,James,M,62698
1958,James,M,69498
1959,James,M,62178
1960,James,M,67065
1961,James,M,62419
1962,James,M,65373
1963,James,M,63775
1964,James,M,67585
1965,James,M,62058
1966,James,M,57966
1967,James,M,58592
1968,James,M,61734
1969,James,M,58874
1970,James,M,65077
1971,James,M,61608
1972,James,M,72251
1973,James,M,56519
1974,James,M,63720
1975,James,M,58551
1976,James,M,60792
1977,James,M,63020
1978,James,M,53633
1979,James,M,63049
1980,James,M,69077
1981,James,M,60147
1982,James,M,62618
1983,James,M,65263
1984,James,M,60701
1985,James,M,58994
1986,James,M,52621
1987,James,M,63094
1988,James,M,60160
1989,James,M,56713
1990,James,M,60649
1991,James,M,57899
1992,James,M,57910
1993,James,M,61779
1994,James,M,54642
1995,James,M,62936
1996,James,M,54066
1997,James,M,56475
1998,James,M,65374
1999,James,M,62358
2000,James,M,58544
2001,James,M,54724
2002,James,M,55955
2003,James,M,57836
2004,James,M,57504
2005,James,M,56854
2006,James,M,56851
2007,James,M,56016
2008,James,M,51643
2009,James,M,54577
2010,James,M,59190
2011,James,M,51309
2012,James,M,55052
2013,James,M,52744
2014,James,M,55628
2015,James,M,53761
2016,James,M,59691
2017,James,M,56276
2018,James,M,50120
2019,James,M,56370
2020,James,M,51464
2021,James,M,51897
2022,James,M,54552
2023,James,M,51755
2024,James,M,55960
1900,Jennifer,F,31593
1901,Jennifer,F,33273
1902,Jennifer,F,36318
1903,Jennifer,F,31243
1904,Jennifer,F,33022
1905,Jennifer,F,35402
1906,Jennifer,F,35028
1907,Jennifer,F,33675
1908,Jennifer,F,34492
1909,Jennifer,F,32197
1910,Jennifer,F,34910
1911,Jennifer,F,35172
1912,Jennifer,F,36576
1913,Jennifer,F,35194
1914,Jennifer,F,37782
1915,Jennifer,F,39335
1916,Jennifer,F,37773
1917,Jennifer,F,38566
1918,Jennifer,F,38238
1919,Jennifer,F,38467
1920,Jennifer,F,37140
1921,Jennifer,F,39921
1922,Jennifer,F,39306
1923,Jennifer,F,44909
1924,Jennifer,F,44064
1925,Jennifer,F,41571
1926,Jennifer,F,39123
1927,Jennifer,F,38611
1928,Jennifer,F,44731
1929,Jennifer,F,42789
1930,Jennifer,F,43729
1931,Jennifer,F,38397
1932,Jennifer,F,45678
1933,Jennifer,F,44847
1934,Jennifer,F,41110
1935,Jennifer,F,43178
1936,Jennifer,F,45536
1937,Jennifer,F,45362
1938,Jennifer,F,44814
1939,Jennifer,F,45724
1940,Jennifer,F,45705
1941,Jennifer,F,47233
1942,Jennifer,F,51370
1943,Jennifer,F,40271
1944,Jennifer,F,47319
1945,Jennifer,F,48912
1946,Jennifer,F,49665
1947,Jennifer,F,48099
1948,Jennifer,F,44366
1949,Jennifer,F,50973
1950,Jennifer,F,55605
1951,Jennifer,F,46102
1952,Jennifer,F,53817
1953,Jennifer,F,50535
1954,Jennifer,F,51744
1955,Jennifer,F,49009
1956,Jennifer,F,51632
1957,Jennifer,F,57198
1958,Jennifer,F,55291
1959,Jennifer,F,59371
1960,Jennifer,F,57955
1961,Jennifer,F,55909
1962,Jennifer,F,60543
1963,Jennifer,F,56585
1964,Jennifer,F,58201
1965,Jennifer,F,54756
1966,Jennifer,F,56261
1967,Jennifer,F,53957
1968,Jennifer,F,59933
1969,Jennifer,F,52801
1970,Jennifer,F,59722
1971,Jennifer,F,56596
1972,Jennifer,F,61473
1973,Jennifer,F,60194
1974,Jennifer,F,64044
1975,Jennifer,F,60385
1976,Jennifer,F,52467
1977,Jennifer,F,57749
1978,Jennifer,F,53921
1979,Jennifer,F,56179
1980,Jennifer,F,63184
1981,Jennifer,F,60061
1982,Jennifer,F,55316
1983,Jennifer,F,54096
1984,Jennifer,F,57549
1985,Jennifer,F,53072
1986,Jennifer,F,54747
1987,Jennifer,F,57882
1988,Jennifer,F,60495
1989,Jennifer,F,58370
1990,Jennifer,F,48334
1991,Jennifer,F,56766
1992,Jennifer,F,55686
1993,Jennifer,F,56501
1994,Jennifer,F,60123
1995,Jennifer,F,47730
1996,Jennifer,F,52212
1997,Jennifer,F,55688
1998,Jennifer,F,48353
1999,Jennifer,F,57758
2000,Jennifer,F,53854
2001,Jennifer,F,54972
2002,Jennifer,F,50156
2003,Jennifer,F,54069
2004,Jennifer,F,54445
2005,Jennifer,F,51485
2006,Jennifer,F,51092
2007,Jennifer,F,50800
2008,Jennifer,F,47024
2009,Jennifer,F,48761
2010,Jennifer,F,48352
2011,Jennifer,F,49513
2012,Jennifer,F,50880
2013,Jennifer,F,44578
2014,Jennifer,F,46849
2015,Jennifer,F,50965
2016,Jennifer,F,44336
2017,Jennifer,F,43740
2018,Jennifer,F,46168
2019,Jennifer,F,47510
2020,Jennifer,F,44857
2021,Jennifer,F,47978
2022,Jennifer,F,46309
2023,Jennifer,F,45862
2024,Jennifer,F,44709
1900,Jessica,F,17641
1901,Jessica,F,15483
1902,Jessica,F,13968
1903,Jessica,F,17628
1904,Jessica,F,15840
1905,Jessica,F,16604
1906,Jessica,F,18023
1907,Jessica,F,15300
1908,Jessica,F,15859
1909,Jessica,F,15701
1910,Jessica,F,16759
1911,Jessica,F,18298
1912,Jessica,F,18630
1913,Jessica,F,18603
1914,Jessica,F,16969
1915,Jessica,F,16183
1916,Jessica,F,19098
1917,Jessica,F,18743
1918,Jessica,F,20085
1919,Jessica,F,20642
1920,Jessica,F,20239
1921,Jessica,F,21270
1922,Jessica,F,20899
1923,Jessica,F,21558
1924,Jessica,F,20281
1925,Jessica,F,21232
1926,Jessica,F,22012
1927,Jessica,F,23136
1928,Jessica,F,21823
1929,Jessica,F,23365
1930,Jessica,F,22600
1931,Jessica,F,23117
1932,Jessica,F,24775
1933,Jessica,F,21064
1934,Jessica,F,22368
1935,Jessica,F,22402
1936,Jessica,F,21438
1937,Jessica,F,24245
1938,Jessica,F,26775
1939,Jessica,F,25534
1940,Jessica,F,26651
1941,Jessica,F,28449
1942,Jessica,F,29231
1943,Jessica,F,27336
1944,Jessica,F,30092
1945,Jessica,F,28374
1946,Jessica,F,27173
1947,Jessica,F,27973
1948,Jessica,F,26797
1949,Jessica,F,28229
1950,Jessica,F,29581
1951,Jessica,F,32126
1952,Jessica,F,34280
1953,Jessica,F,28887
1954,Jessica,F,32685
1955,Jessica,F,30349
1956,Jessica,F,33747
1957,Jessica,F,32998
1958,Jessica,F,30007
1959,Jessica,F,36068
1960,Jessica,F,33367
1961,Jessica,F,33963
1962,Jessica,F,33270
1963,Jessica,F,34606
1964,Jessica,F,37427
1965,Jessica,F,36543
1966,Jessica,F,38175
1967,Jessica,F,38735
1968,Jessica,F,41428
1969,Jessica,F,38061
1970,Jessica,F,35847
1971,Jessica,F,42352
1972,Jessica,F,39469
1973,Jessica,F,43457
1974,Jessica,F,42137
1975,Jessica,F,41312
1976,Jessica,F,42962
1977,Jessica,F,47489
1978,Jessica,F,48282
1979,Jessica,F,43517
1980,Jessica,F,44146
1981,Jessica,F,46943
1982,Jessica,F,42189
1983,Jessica,F,45662
1984,Jessica,F,44993
1985,Jessica,F,46179
1986,Jessica,F,43275
1987,Jessica,F,41377
1988,Jessica,F,40173
1989,Jessica,F,42887
1990,Jessica,F,44734
1991,Jessica,F,45160
1992,Jessica,F,51213
1993,Jessica,F,48775
1994,Jessica,F,42923
1995,Jessica,F,46271
1996,Jessica,F,43962
1997,Jessica,F,44003
1998,Jessica,F,44938
1999,Jessica,F,45734
2000,Jessica,F,42836
2001,Jessica,F,46103
2002,Jessica,F,39990
2003,Jessica,F,42529
2004,Jessica,F,48640
2005,Jessica,F,42197
2006,Jessica,F,44732
2007,Jessica,F,40956
2008,Jessica,F,41673
2009,Jessica,F,39667
2010,Jessica,F,38931
2011,Jessica,F,37043
2012,Jessica,F,39377
2013,Jessica,F,35974
2014,Jessica,F,38932
2015,Jessica,F,39370
2016,Jessica,F,37293
2017,Jessica,F,35401
2018,Jessica,F,36520
2019,Jessica,F,34437
2020,Jessica,F,36568
2021,Jessica,F,30411
2022,Jessica,F,33032
2023,Jessica,F,29287
2024,Jessica,F,29869
1900,John,M,93928
1901,John,M,97014
1902,John,M,84801
1903,John,M,90805
1904,John,M,85424
1905,John,M,86052
1906,John,M,93688
1907,John,M,89415
1908,John,M,99071
1909,John,M,87185
1910,John,M,95235
1911,John,M,90427
1912,John,M,94238
1913,John,M,87561
1914,John,M,89726
1915,John,M,89376
1916,John,M,85479
1917,John,M,93549
1918,John,M,93453
1919,John,M,93103
1920,John,M,98133
1921,John,M,97590
1922,John,M,87690
1923,John,M,91629
1924,John,M,86178
1925,John,M,89549
1926,John,M,86097
1927,John,M,97859
1928,John,M,91003
1929,John,M,87758
1930,John,M,95133
1931,John,M,77081
1932,John,M,77772
1933,John,M,92511
1934,John,M,88441
1935,John,M,89263
1936,John,M,80772
1937,John,M,87442
1938,John,M,97868
1939,John,M,91474
1940,John,M,87841
1941,John,M,84457
1942,John,M,84476
1943,John,M,75277
1944,John,M,87406
1945,John,M,90199
1946,John,M,77516
1947,John,M,81983
1948,John,M,79216
1949,John,M,79966
1950,John,M,84905
1951,John,M,73828
1952,John,M,87226
1953,John,M,87661
1954,John,M,82347
1955,John,M,70938
1956,John,M,78110
1957,John,M,88934
1958,John,M,68780
1959,John,M,80549
1960,John,M,76185
1961,John,M,85657
1962,John,M,78136
1963,John,M,83121
1964,John,M,83616
1965,John,M,89467
1966,John,M,79326
1967,John,M,81823
1968,John,M,72626
1969,John,M,85116
1970,John,M,75541
1971,John,M,76209
1972,John,M,78466
1973,John,M,70938
1974,John,M,79056
1975,John,M,82202
1976,John,M,78758
1977,John,M,69752
1978,John,M,76237
1979,John,M,79918
1980,John,M,67628
1981,John,M,71024
1982,John,M,79600
1983,John,M,76546
1984,John,M,76883
1985,John,M,83069
1986,John,M,76527
1987,John,M,77064
1988,John,M,85850
1989,John,M,72599
1990,John,M,69739
1991,John,M,74821
1992,John,M,74566
1993,John,M,70069
1994,John,M,67596
1995,John,M,81710
1996,John,M,72870
1997,John,M,68046
1998,John,M,74774
1999,John,M,70122
2000,John,M,69224
2001,John,M,72359
2002,John,M,64301
2003,John,M,70881
2004,John,M,77054
2005,John,M,70754
2006,John,M,66992
2007,John,M,66172
2008,John,M,66286
2009,John,M,66640
2010,John,M,65856
2011,John,M,70785
2012,John,M,59862
2013,John,M,69965
2014,John,M,64730
2015,John,M,67447
2016,John,M,61231
2017,John,M,70602
2018,John,M,69974
2019,John,M,68560
2020,John,M,58681
2021,John,M,67466
2022,John,M,65545
2023,John,M,57576
2024,John,M,63344
1900,Jordan,F,300
1900,Jordan,M,5690
1901,Jordan,F,346
1901,Jordan,M,6260
1902,Jordan,F,368
1902,Jordan,M,6350
1903,Jordan,F,340
1903,Jordan,M,5594
1904,Jordan,F,375
1904,Jordan,M,5915
1905,Jordan,F,398
1905,Jordan,M,6010
1906,Jordan,F,391
1906,Jordan,M,5670
1907,Jordan,F,434
1907,Jordan,M,6055
1908,Jordan,F,457
1908,Jordan,M,6126
1909,Jordan,F,510
1909,Jordan,M,6596
1910,Jordan,F,535
1910,Jordan,M,6675
1911,Jordan,F,510
1911,Jordan,M,6151
1912,Jordan,F,536
1912,Jordan,M,6244
1913,Jordan,F,588
1913,Jordan,M,6631
1914,Jordan,F,568
1914,Jordan,M,6203
1915,Jordan,F,634
1915,Jordan,M,6710
1916,Jordan,F,633
1916,Jordan,M,6500
1917,Jordan,F,622
1917,Jordan,M,6205
1918,Jordan,F,646
1918,Jordan,M,6261
1919,Jordan,F,773
1919,Jordan,M,7278
1920,Jordan,F,730
1920,Jordan,M,6689
1921,Jordan,F,838
1921,Jordan,M,7478
1922,Jordan,F,766
1922,Jordan,M,6652
1923,Jordan,F,832
1923,Jordan,M,7041
1924,Jordan,F,967
1924,Jordan,M,7979
1925,Jordan,F,818
1925,Jordan,M,6589
1926,Jordan,F,800
1926,Jordan,M,6286
1927,Jordan,F,1004
1927,Jordan,M,7704
1928,Jordan,F,915
1928,Jordan,M,6853
1929,Jordan,F,992
1929,Jordan,M,7262
1930,Jordan,F,988
1930,Jordan,M,7074
1931,Jordan,F,1073
1931,Jordan,M,7511
1932,Jordan,F,1026
1932,Jordan,M,7028
1933,Jordan,F,1109
1933,Jordan,M,7434
1934,Jordan,F,1186
1934,Jordan,M,7781
1935,Jordan,F,1117
1935,Jordan,M,7177
1936,Jordan,F,1172
1936,Jordan,M,7380
1937,Jordan,F,1233
1937,Jordan,M,7604
1938,Jordan,F,1184
1938,Jordan,M,7159
1939,Jordan,F,1298
1939,Jordan,M,7695
1940,Jordan,F,1379
1940,Jordan,M,8017
1941,Jordan,F,1374
1941,Jordan,M,7833
1942,Jordan,F,1422
1942,Jordan,M,7960
1943,Jordan,F,1484
1943,Jordan,M,8148
1944,Jordan,F,1465
1944,Jordan,M,7901
1945,Jordan,F,1631
1945,Jordan,M,8635
1946,Jordan,F,1746
1946,Jordan,M,9079
1947,Jordan,F,1604
1947,Jordan,M,8192
1948,Jordan,F,1742
1948,Jordan,M,8742
1949,Jordan,F,1711
1949,Jordan,M,8441
1950,Jordan,F,1819
1950,Jordan,M,8822
1951,Jordan,F,1997
1951,Jordan,M,9519
1952,Jordan,F,1928
1952,Jordan,M,9039
1953,Jordan,F,1713
1953,Jordan,M,7900
1954,Jordan,F,2018
1954,Jordan,M,9153
1955,Jordan,F,2161
1955,Jordan,M,9645
1956,Jordan,F,2033
1956,Jordan,M,8930
1957,Jordan,F,2236
1957,Jordan,M,9665
1958,Jordan,F,2071
1958,Jordan,M,8810
1959,Jordan,F,2014
1959,Jordan,M,8435
1960,Jordan,F,2282
1960,Jordan,M,9409
1961,Jordan,F,2071
1961,Jordan,M,8409
1962,Jordan,F,2333
1962,Jordan,M,9334
1963,Jordan,F,2608
1963,Jordan,M,10276
1964,Jordan,F,2192
1964,Jordan,M,8507
1965,Jordan,F,2336
1965,Jordan,M,8934
1966,Jordan,F,2426
1966,Jordan,M,9142
1967,Jordan,F,2632
1967,Jordan,M,9776
1968,Jordan,F,2639
1968,Jordan,M,9664
1969,Jordan,F,2987
1969,Jordan,M,10782
1970,Jordan,F,2974
1970,Jordan,M,10586
1971,Jordan,F,2957
1971,Jordan,M,10376
1972,Jordan,F,2956
1972,Jordan,M,10229
1973,Jordan,F,3060
1973,Jordan,M,10443
1974,Jordan,F,2891
1974,Jordan,M,9733
1975,Jordan,F,3269
1975,Jordan,M,10853
1976,Jordan,F,2957
1976,Jordan,M,9688
1977,Jordan,F,3391
1977,Jordan,M,10959
1978,Jordan,F,3523
1978,Jordan,M,11236
1979,Jordan,F,3392
1979,Jordan,M,10674
1980,Jordan,F,3373
1980,Jordan,M,10478
1981,Jordan,F,3553
1981,Jordan,M,10891
1982,Jordan,F,2923
1982,Jordan,M,8846
1983,Jordan,F,3653
1983,Jordan,M,10914
1984,Jordan,F,3622
1984,Jordan,M,10682
1985,Jordan,F,3694
1985,Jordan,M,10754
1986,Jordan,F,3922
1986,Jordan,M,11274
1987,Jordan,F,3801
1987,Jordan,M,10790
1988,Jordan,F,3608
1988,Jordan,M,10114
1989,Jordan,F,3892
1989,Jordan,M,10778
1990,Jordan,F,3993
1990,Jordan,M,10921
1991,Jordan,F,4054
1991,Jordan,M,10953
1992,Jordan,F,4113
1992,Jordan,M,10977
1993,Jordan,F,4375
