year,name,gender,count
1993,Jordan,M,11533
1994,Jordan,F,3888
1994,Jordan,M,10128
1995,Jordan,F,4242
1995,Jordan,M,10916
1996,Jordan,F,4560
1996,Jordan,M,11594
1997,Jordan,F,3819
1997,Jordan,M,9597
1998,Jordan,F,4337
1998,Jordan,M,10768
1999,Jordan,F,4164
1999,Jordan,M,10217
2000,Jordan,F,4240
2000,Jordan,M,10284
2001,Jordan,F,4119
2001,Jordan,M,9874
2002,Jordan,F,4327
2002,Jordan,M,10253
2003,Jordan,F,4870
2003,Jordan,M,11406
2004,Jordan,F,4063
2004,Jordan,M,9409
2005,Jordan,F,4097
2005,Jordan,M,9378
2006,Jordan,F,4069
2006,Jordan,M,9208
2007,Jordan,F,4877
2007,Jordan,M,10913
2008,Jordan,F,4300
2008,Jordan,M,9514
2009,Jordan,F,4418
2009,Jordan,M,9666
2010,Jordan,F,4319
2010,Jordan,M,9342
2011,Jordan,F,4174
2011,Jordan,M,8929
2012,Jordan,F,4360
2012,Jordan,M,9224
2013,Jordan,F,5071
2013,Jordan,M,10609
2014,Jordan,F,4783
2014,Jordan,M,9898
2015,Jordan,F,4183
2015,Jordan,M,8561
2016,Jordan,F,4573
2016,Jordan,M,9257
2017,Jordan,F,4175
2017,Jordan,M,8359
2018,Jordan,F,3918
2018,Jordan,M,7760
2019,Jordan,F,4643
2019,Jordan,M,9098
2020,Jordan,F,4669
2020,Jordan,M,9050
2021,Jordan,F,4627
2021,Jordan,M,8873
2022,Jordan,F,4219
2022,Jordan,M,8005
2023,Jordan,F,4286
2023,Jordan,M,8045
2024,Jordan,F,4510
2024,Jordan,M,8376
1900,Leslie,F,1282
1900,Leslie,M,7266
1901,Leslie,F,1620
1901,Leslie,M,8748
1902,Leslie,F,1574
1902,Leslie,M,8115
1903,Leslie,F,1718
1903,Leslie,M,8470
1904,Leslie,F,1776
1904,Leslie,M,8382
1905,Leslie,F,1827
1905,Leslie,M,8265
1906,Leslie,F,2022
1906,Leslie,M,8777
1907,Leslie,F,1820
1907,Leslie,M,7586
1908,Leslie,F,2014
1908,Leslie,M,8071
1909,Leslie,F,2241
1909,Leslie,M,8645
1910,Leslie,F,2146
1910,Leslie,M,7972
1911,Leslie,F,2082
1911,Leslie,M,7453
1912,Leslie,F,2476
1912,Leslie,M,8551
1913,Leslie,F,2623
1913,Leslie,M,8745
1914,Leslie,F,2528
1914,Leslie,M,8141
1915,Leslie,F,2305
1915,Leslie,M,7176
1916,Leslie,F,2805
1916,Leslie,M,8444
1917,Leslie,F,2494
1917,Leslie,M,7266
1918,Leslie,F,2902
1918,Leslie,M,8185
1919,Leslie,F,2774
1919,Leslie,M,7576
1920,Leslie,F,2801
1920,Leslie,M,7413
1921,Leslie,F,3009
1921,Leslie,M,7722
1922,Leslie,F,3137
1922,Leslie,M,7809
1923,Leslie,F,3128
1923,Leslie,M,7555
1924,Leslie,F,3454
1924,Leslie,M,8096
1925,Leslie,F,3327
1925,Leslie,M,7573
1926,Leslie,F,3708
1926,Leslie,M,8196
1927,Leslie,F,3645
1927,Leslie,M,7830
1928,Leslie,F,3515
1928,Leslie,M,7337
1929,Leslie,F,3557
1929,Leslie,M,7219
1930,Leslie,F,3457
1930,Leslie,M,6822
1931,Leslie,F,3989
1931,Leslie,M,7657
1932,Leslie,F,3919
1932,Leslie,M,7321
1933,Leslie,F,3507
1933,Leslie,M,6375
1934,Leslie,F,4040
1934,Leslie,M,7147
1935,Leslie,F,4029
1935,Leslie,M,6938
1936,Leslie,F,4755
1936,Leslie,M,7973
1937,Leslie,F,3976
1937,Leslie,M,6495
1938,Leslie,F,4123
1938,Leslie,M,6560
1939,Leslie,F,4905
1939,Leslie,M,7601
1940,Leslie,F,5064
1940,Leslie,M,7648
1941,Leslie,F,4555
1941,Leslie,M,6702
1942,Leslie,F,4668
1942,Leslie,M,6695
1943,Leslie,F,5118
1943,Leslie,M,7156
1944,Leslie,F,4319
1944,Leslie,M,5886
1945,Leslie,F,4533
1945,Leslie,M,6023
1946,Leslie,F,5099
1946,Leslie,M,6605
1947,Leslie,F,5758
1947,Leslie,M,7274
1948,Leslie,F,5210
1948,Leslie,M,6418
1949,Leslie,F,5464
1949,Leslie,M,6564
1950,Leslie,F,5886
1950,Leslie,M,6897
1951,Leslie,F,6298
1951,Leslie,M,7196
1952,Leslie,F,5473
1952,Leslie,M,6100
1953,Leslie,F,5741
1953,Leslie,M,6242
1954,Leslie,F,6460
1954,Leslie,M,6850
1955,Leslie,F,5360
1955,Leslie,M,5544
1956,Leslie,F,6340
1956,Leslie,M,6398
1957,Leslie,F,5676
1957,Leslie,M,5586
1958,Leslie,F,6154
1958,Leslie,M,5908
1959,Leslie,F,6096
1959,Leslie,M,5709
1960,Leslie,F,5895
1960,Leslie,M,5386
1961,Leslie,F,5949
1961,Leslie,M,5301
1962,Leslie,F,6494
1962,Leslie,M,5644
1963,Leslie,F,6838
1963,Leslie,M,5797
1964,Leslie,F,6466
1964,Leslie,M,5346
1965,Leslie,F,6606
1965,Leslie,M,5327
1966,Leslie,F,6868
1966,Leslie,M,5399
1967,Leslie,F,6310
1967,Leslie,M,4837
1968,Leslie,F,7059
1968,Leslie,M,5276
1969,Leslie,F,7152
1969,Leslie,M,5211
1970,Leslie,F,7947
1970,Leslie,M,5645
1971,Leslie,F,6772
1971,Leslie,M,4689
1972,Leslie,F,6791
1972,Leslie,M,4582
1973,Leslie,F,7360
1973,Leslie,M,4840
1974,Leslie,F,7436
1974,Leslie,M,4764
1975,Leslie,F,6910
1975,Leslie,M,4312
1976,Leslie,F,7015
1976,Leslie,M,4264
1977,Leslie,F,7472
1977,Leslie,M,4424
1978,Leslie,F,6923
1978,Leslie,M,3991
1979,Leslie,F,7151
1979,Leslie,M,4013
1980,Leslie,F,7417
1980,Leslie,M,4051
1981,Leslie,F,7866
1981,Leslie,M,4180
1982,Leslie,F,7195
1982,Leslie,M,3720
1983,Leslie,F,6679
1983,Leslie,M,3358
1984,Leslie,F,6683
1984,Leslie,M,3267
1985,Leslie,F,7017
1985,Leslie,M,3336
1986,Leslie,F,7030
1986,Leslie,M,3247
1987,Leslie,F,7599
1987,Leslie,M,3410
1988,Leslie,F,7158
1988,Leslie,M,3120
1989,Leslie,F,7419
1989,Leslie,M,3139
1990,Leslie,F,7420
1990,Leslie,M,3048
1991,Leslie,F,7611
1991,Leslie,M,3032
1992,Leslie,F,8475
1992,Leslie,M,3275
1993,Leslie,F,8199
1993,Leslie,M,3071
1994,Leslie,F,7926
1994,Leslie,M,2877
1995,Leslie,F,7731
1995,Leslie,M,2717
1996,Leslie,F,7775
1996,Leslie,M,2645
1997,Leslie,F,8170
1997,Leslie,M,2689
1998,Leslie,F,8324
1998,Leslie,M,2650
1999,Leslie,F,7632
1999,Leslie,M,2347
2000,Leslie,F,8117
2000,Leslie,M,2411
2001,Leslie,F,7136
2001,Leslie,M,2046
2002,Leslie,F,8257
2002,Leslie,M,2283
2003,Leslie,F,8554
2003,Leslie,M,2279
2004,Leslie,F,8067
2004,Leslie,M,2070
2005,Leslie,F,9126
2005,Leslie,M,2253
2006,Leslie,F,7817
2006,Leslie,M,1855
2007,Leslie,F,8385
2007,Leslie,M,1910
2008,Leslie,F,8281
2008,Leslie,M,1810
2009,Leslie,F,8271
2009,Leslie,M,1732
2010,Leslie,F,8285
2010,Leslie,M,1660
2011,Leslie,F,8416
2011,Leslie,M,1612
2012,Leslie,F,8809
2012,Leslie,M,1610
2013,Leslie,F,9097
2013,Leslie,M,1584
2014,Leslie,F,8419
2014,Leslie,M,1395
2015,Leslie,F,8852
2015,Leslie,M,1392
2016,Leslie,F,8101
2016,Leslie,M,1207
2017,Leslie,F,8863
2017,Leslie,M,1248
2018,Leslie,F,8102
2018,Leslie,M,1076
2019,Leslie,F,9063
2019,Leslie,M,1132
2020,Leslie,F,9652
2020,Leslie,M,1130
2021,Leslie,F,8474
2021,Leslie,M,927
2022,Leslie,F,7426
2022,Leslie,M,756
2023,Leslie,F,8283
2023,Leslie,M,781
2024,Leslie,F,9211
2024,Leslie,M,801
1900,Liam,M,3037
1901,Liam,M,3447
1902,Liam,M,2990
1903,Liam,M,3209
1904,Liam,M,3378
1905,Liam,M,3238
1906,Liam,M,3722
1907,Liam,M,3236
1908,Liam,M,3424
1909,Liam,M,3243
1910,Liam,M,3382
1911,Liam,M,3557
1912,Liam,M,3736
1913,Liam,M,3677
1914,Liam,M,3937
1915,Liam,M,3693
1916,Liam,M,3693
1917,Liam,M,4444
1918,Liam,M,3972
1919,Liam,M,3768
1920,Liam,M,3830
1921,Liam,M,3827
1922,Liam,M,4349
1923,Liam,M,4088
1924,Liam,M,4275
1925,Liam,M,4291
1926,Liam,M,4565
1927,Liam,M,4214
1928,Liam,M,4217
1929,Liam,M,4639
1930,Liam,M,4816
1931,Liam,M,4814
1932,Liam,M,4561
1933,Liam,M,5067
1934,Liam,M,4725
1935,Liam,M,4866
1936,Liam,M,4814
1937,Liam,M,5589
1938,Liam,M,5467
1939,Liam,M,5545
1940,Liam,M,5844
1941,Liam,M,6457
1942,Liam,M,5038
1943,Liam,M,5453
1944,Liam,M,5584
1945,Liam,M,5593
1946,Liam,M,5603
1947,Liam,M,5980
1948,Liam,M,5738
1949,Liam,M,6420
1950,Liam,M,6418
1951,Liam,M,6693
1952,Liam,M,6816
1953,Liam,M,6970
1954,Liam,M,6687
1955,Liam,M,7842
1956,Liam,M,7175
1957,Liam,M,6393
1958,Liam,M,6880
1959,Liam,M,6669
1960,Liam,M,7584
1961,Liam,M,7651
1962,Liam,M,7622
1963,Liam,M,8942
1964,Liam,M,8387
1965,Liam,M,8623
1966,Liam,M,7939
1967,Liam,M,8045
1968,Liam,M,8730
1969,Liam,M,8958
1970,Liam,M,8020
1971,Liam,M,9088
1972,Liam,M,9361
1973,Liam,M,9399
1974,Liam,M,9222
1975,Liam,M,9552
1976,Liam,M,9945
1977,Liam,M,10291
1978,Liam,M,10801
1979,Liam,M,11302
1980,Liam,M,10618
1981,Liam,M,10707
1982,Liam,M,11506
1983,Liam,M,11837
1984,Liam,M,11327
1985,Liam,M,12408
1986,Liam,M,12775
1987,Liam,M,13242
1988,Liam,M,13853
1989,Liam,M,12087
1990,Liam,M,12998
1991,Liam,M,13236
1992,Liam,M,13393
1993,Liam,M,13187
1994,Liam,M,12728
1995,Liam,M,14310
1996,Liam,M,13823
1997,Liam,M,14832
1998,Liam,M,14307
1999,Liam,M,14285
2000,Liam,M,15786
2001,Liam,M,15987
2002,Liam,M,16683
2003,Liam,M,18554
2004,Liam,M,16961
2005,Liam,M,17460
2006,Liam,M,16133
2007,Liam,M,16175
2008,Liam,M,19499
2009,Liam,M,17082
2010,Liam,M,17207
2011,Liam,M,18579
2012,Liam,M,18780
2013,Liam,M,18097
2014,Liam,M,19017
2015,Liam,M,21043
2016,Liam,M,18849
2017,Liam,M,18324
2018,Liam,M,21302
2019,Liam,M,20900
2020,Liam,M,19647
2021,Liam,M,18532
2022,Liam,M,19584
2023,Liam,M,20408
2024,Liam,M,21834
1900,Linda,F,60343
1901,Linda,F,65157
1902,Linda,F,56399
1903,Linda,F,59210
1904,Linda,F,58958
1905,Linda,F,61814
1906,Linda,F,58872
1907,Linda,F,67540
1908,Linda,F,65081
1909,Linda,F,60970
1910,Linda,F,63662
1911,Linda,F,70017
1912,Linda,F,73170
1913,Linda,F,79079
1914,Linda,F,84095
1915,Linda,F,74355
1916,Linda,F,69164
1917,Linda,F,64985
1918,Linda,F,76725
1919,Linda,F,72782
1920,Linda,F,75590
1921,Linda,F,75650
1922,Linda,F,78879
1923,Linda,F,85724
1924,Linda,F,82361
1925,Linda,F,81827
1926,Linda,F,78437
1927,Linda,F,76145
1928,Linda,F,83164
1929,Linda,F,86389
1930,Linda,F,96963
1931,Linda,F,89340
1932,Linda,F,94900
1933,Linda,F,87853
1934,Linda,F,84989
1935,Linda,F,87046
1936,Linda,F,89210
1937,Linda,F,106123
1938,Linda,F,90224
1939,Linda,F,100463
1940,Linda,F,91127
1941,Linda,F,102403
1942,Linda,F,99802
1943,Linda,F,97116
1944,Linda,F,98198
1945,Linda,F,94862
1946,Linda,F,101581
1947,Linda,F,96297
1948,Linda,F,91658
1949,Linda,F,91170
1950,Linda,F,99458
1951,Linda,F,107326
1952,Linda,F,98485
1953,Linda,F,96292
1954,Linda,F,97999
1955,Linda,F,103146
1956,Linda,F,96150
1957,Linda,F,91785
1958,Linda,F,99459
1959,Linda,F,94774
1960,Linda,F,99925
1961,Linda,F,91562
1962,Linda,F,83032
1963,Linda,F,81370
1964,Linda,F,96348
1965,Linda,F,95632
1966,Linda,F,84740
1967,Linda,F,82705
1968,Linda,F,90967
1969,Linda,F,77126
1970,Linda,F,77212
1971,Linda,F,83680
1972,Linda,F,77667
1973,Linda,F,78510
1974,Linda,F,76761
1975,Linda,F,78064
1976,Linda,F,81889
1977,Linda,F,74923
1978,Linda,F,76371
1979,Linda,F,63626
1980,Linda,F,71371
1981,Linda,F,67046
1982,Linda,F,64572
1983,Linda,F,65104
1984,Linda,F,66434
1985,Linda,F,70546
1986,Linda,F,60711
1987,Linda,F,65181
1988,Linda,F,62308
1989,Linda,F,62050
1990,Linda,F,66185
1991,Linda,F,63562
1992,Linda,F,65604
1993,Linda,F,59343
1994,Linda,F,56611
1995,Linda,F,57486
1996,Linda,F,58307
1997,Linda,F,57285
1998,Linda,F,52271
1999,Linda,F,55445
2000,Linda,F,55137
2001,Linda,F,61755
2002,Linda,F,58879
2003,Linda,F,49528
2004,Linda,F,50603
2005,Linda,F,46333
2006,Linda,F,48329
2007,Linda,F,50363
2008,Linda,F,52288
2009,Linda,F,45999
2010,Linda,F,45594
2011,Linda,F,40788
2012,Linda,F,45742
2013,Linda,F,42670
2014,Linda,F,43539
2015,Linda,F,42035
2016,Linda,F,43532
2017,Linda,F,38644
2018,Linda,F,38876
2019,Linda,F,47441
2020,Linda,F,38306
2021,Linda,F,38272
2022,Linda,F,44888
2023,Linda,F,46859
2024,Linda,F,36615
1900,Madison,F,6639
1901,Madison,F,7558
1902,Madison,F,6876
1903,Madison,F,6900
1904,Madison,F,6198
1905,Madison,F,6793
1906,Madison,F,7154
1907,Madison,F,7057
1908,Madison,F,8070
1909,Madison,F,7472
1910,Madison,F,8233
1911,Madison,F,7768
1912,Madison,F,7856
1913,Madison,F,7896
1914,Madison,F,8042
1915,Madison,F,8983
1916,Madison,F,7101
1917,Madison,F,7352
1918,Madison,F,8188
1919,Madison,F,8581
1920,Madison,F,9045
1921,Madison,F,9048
1922,Madison,F,8708
1923,Madison,F,9583
1924,Madison,F,9715
1925,Madison,F,9373
1926,Madison,F,9936
1927,Madison,F,9674
1928,Madison,F,9320
1929,Madison,F,10182
1930,Madison,F,9969
1931,Madison,F,10037
1932,Madison,F,11070
1933,Madison,F,8792
1934,Madison,F,9558
1935,Madison,F,9834
1936,Madison,F,10498
1937,Madison,F,10711
1938,Madison,F,10028
1939,Madison,F,10515
1940,Madison,F,10743
1941,Madison,F,13176
1942,Madison,F,12899
1943,Madison,F,11509
1944,Madison,F,11702
1945,Madison,F,11291
1946,Madison,F,10887
1947,Madison,F,12377
1948,Madison,F,11880
1949,Madison,F,12746
1950,Madison,F,11742
1951,Madison,F,12567
1952,Madison,F,13471
1953,Madison,F,13835
1954,Madison,F,14069
1955,Madison,F,12813
1956,Madison,F,14833
1957,Madison,F,13618
1958,Madison,F,15054
1959,Madison,F,14695
1960,Madison,F,13678
1961,Madison,F,14828
1962,Madison,F,15660
1963,Madison,F,16107
1964,Madison,F,15617
1965,Madison,F,17434
1966,Madison,F,17164
1967,Madison,F,16154
1968,Madison,F,17378
1969,Madison,F,18811
1970,Madison,F,19092
1971,Madison,F,16037
1972,Madison,F,16568
1973,Madison,F,19360
1974,Madison,F,16866
1975,Madison,F,16797
1976,Madison,F,17942
1977,Madison,F,19190
1978,Madison,F,18839
1979,Madison,F,18444
1980,Madison,F,18644
1981,Madison,F,18826
1982,Madison,F,18851
1983,Madison,F,22892
1984,Madison,F,20730
1985,Madison,F,21691
1986,Madison,F,20209
1987,Madison,F,20806
1988,Madison,F,20346
1989,Madison,F,18051
1990,Madison,F,19877
1991,Madison,F,19488
1992,Madison,F,19072
1993,Madison,F,20628
1994,Madison,F,24163
1995,Madison,F,22471
1996,Madison,F,24418
1997,Madison,F,23338
1998,Madison,F,23943
1999,Madison,F,21700
2000,Madison,F,23707
2001,Madison,F,24006
2002,Madison,F,22189
2003,Madison,F,23710
2004,Madison,F,23647
2005,Madison,F,22025
2006,Madison,F,21136
2007,Madison,F,20930
2008,Madison,F,22500
2009,Madison,F,22658
2010,Madison,F,20999
2011,Madison,F,21898
2012,Madison,F,22410
2013,Madison,F,22262
2014,Madison,F,23235
2015,Madison,F,22653
2016,Madison,F,19569
2017,Madison,F,22675
2018,Madison,F,19718
2019,Madison,F,21397
2020,Madison,F,19983
2021,Madison,F,19180
2022,Madison,F,17323
2023,Madison,F,18995
2024,Madison,F,17182
1900,Mary,F,64675
1901,Mary,F,59672
1902,Mary,F,66640
1903,Mary,F,67495
1904,Mary,F,56513
1905,Mary,F,59106
1906,Mary,F,64714
1907,Mary,F,63100
1908,Mary,F,64350
1909,Mary,F,61201
1910,Mary,F,67992
1911,Mary,F,67677
1912,Mary,F,64984
1913,Mary,F,69171
1914,Mary,F,66662
1915,Mary,F,61544
1916,Mary,F,66365
1917,Mary,F,61222
1918,Mary,F,68407
1919,Mary,F,64801
1920,Mary,F,64279
1921,Mary,F,62340
1922,Mary,F,69748
1923,Mary,F,64357
1924,Mary,F,63260
1925,Mary,F,63519
1926,Mary,F,66914
1927,Mary,F,66210
1928,Mary,F,66330
1929,Mary,F,66330
1930,Mary,F,72883
1931,Mary,F,62929
1932,Mary,F,62435
1933,Mary,F,61180
1934,Mary,F,66594
1935,Mary,F,68459
1936,Mary,F,63568
1937,Mary,F,60669
1938,Mary,F,60614
1939,Mary,F,66128
1940,Mary,F,66346
1941,Mary,F,65444
1942,Mary,F,60715
1943,Mary,F,63977
1944,Mary,F,63392
1945,Mary,F,63625
1946,Mary,F,65923
1947,Mary,F,63328
1948,Mary,F,64868
1949,Mary,F,62418
1950,Mary,F,63074
1951,Mary,F,64171
1952,Mary,F,56266
1953,Mary,F,60302
1954,Mary,F,59574
1955,Mary,F,58781
1956,Mary,F,59936
1957,Mary,F,66207
1958,Mary,F,57424
1959,Mary,F,63890
1960,Mary,F,54114
1961,Mary,F,58794
1962,Mary,F,60390
1963,Mary,F,61707
1964,Mary,F,61949
1965,Mary,F,62033
1966,Mary,F,57780
1967,Mary,F,57182
1968,Mary,F,61628
1969,Mary,F,57737
1970,Mary,F,53748
1971,Mary,F,54054
1972,Mary,F,54603
1973,Mary,F,59301
1974,Mary,F,57865
1975,Mary,F,59534
1976,Mary,F,55496
1977,Mary,F,57285
1978,Mary,F,58657
1979,Mary,F,55278
1980,Mary,F,57649
1981,Mary,F,53678
1982,Mary,F,54472
1983,Mary,F,54202
1984,Mary,F,51294
1985,Mary,F,56653
1986,Mary,F,53286
1987,Mary,F,54657
1988,Mary,F,55971
1989,Mary,F,55639
1990,Mary,F,56128
1991,Mary,F,53440
1992,Mary,F,52184
1993,Mary,F,53074
1994,Mary,F,47737
1995,Mary,F,48307
1996,Mary,F,48504
1997,Mary,F,49332
1998,Mary,F,53511
1999,Mary,F,49216
2000,Mary,F,50654
2001,Mary,F,55640
2002,Mary,F,50304
2003,Mary,F,53455
2004,Mary,F,48122
2005,Mary,F,50140
2006,Mary,F,47672
2007,Mary,F,49318
2008,Mary,F,52658
2009,Mary,F,44747
2010,Mary,F,51006
2011,Mary,F,50206
2012,Mary,F,47534
2013,Mary,F,44823
2014,Mary,F,49085
2015,Mary,F,47120
2016,Mary,F,49135
2017,Mary,F,48315
2018,Mary,F,52663
2019,Mary,F,47152
2020,Mary,F,44709
2021,Mary,F,47940
2022,Mary,F,47849
2023,Mary,F,50857
2024,Mary,F,49166
1900,Michael,M,53842
1901,Michael,M,54737
1902,Michael,M,53818
1903,Michael,M,54469
1904,Michael,M,58575
1905,Michael,M,58081
1906,Michael,M,45030
1907,Michael,M,53629
1908,Michael,M,54413
1909,Michael,M,49435
1910,Michael,M,55843
1911,Michael,M,59998
1912,Michael,M,52446
1913,Michael,M,57530
1914,Michael,M,53566
1915,Michael,M,54672
1916,Michael,M,62333
1917,Michael,M,55673
1918,Michael,M,59440
1919,Michael,M,51599
1920,Michael,M,64941
1921,Michael,M,60825
1922,Michael,M,58345
1923,Michael,M,61326
1924,Michael,M,54528
1925,Michael,M,64101
1926,Michael,M,58972
1927,Michael,M,59687
1928,Michael,M,58922
1929,Michael,M,58872
1930,Michael,M,63835
1931,Michael,M,62508
1932,Michael,M,64263
1933,Michael,M,62092
1934,Michael,M,64325
1935,Michael,M,61105
1936,Michael,M,71378
1937,Michael,M,57281
1938,Michael,M,68305
1939,Michael,M,69003
1940,Michael,M,60762
1941,Michael,M,72902
1942,Michael,M,68419
1943,Michael,M,68599
1944,Michael,M,65188
1945,Michael,M,64479
1946,Michael,M,64756
1947,Michael,M,67368
1948,Michael,M,71622
1949,Michael,M,67027
1950,Michael,M,62900
1951,Michael,M,70071
1952,Michael,M,70694
1953,Michael,M,69851
1954,Michael,M,70440
1955,Michael,M,66532
1956,Michael,M,64052
1957,Michael,M,64485
1958,Michael,M,61523
1959,Michael,M,69371
1960,Michael,M,68230
1961,Michael,M,66925
1962,Michael,M,56680
1963,Michael,M,63880
1964,Michael,M,73841
1965,Michael,M,66555
1966,Michael,M,70943
1967,Michael,M,63748
1968,Michael,M,75664
1969,Michael,M,69138
1970,Michael,M,71032
1971,Michael,M,79633
1972,Michael,M,76295
1973,Michael,M,68682
1974,Michael,M,67501
1975,Michael,M,68633
1976,Michael,M,72134
1977,Michael,M,69528
1978,Michael,M,68274
1979,Michael,M,76033
1980,Michael,M,69339
1981,Michael,M,79363
1982,Michael,M,70031
1983,Michael,M,77002
1984,Michael,M,70930
1985,Michael,M,73325
1986,Michael,M,66180
1987,Michael,M,65511
1988,Michael,M,70798
1989,Michael,M,72817
1990,Michael,M,68739
1991,Michael,M,63120
1992,Michael,M,62650
1993,Michael,M,62204
1994,Michael,M,60639
1995,Michael,M,68076
1996,Michael,M,71975
1997,Michael,M,67157
1998,Michael,M,57906
1999,Michael,M,66004
2000,Michael,M,65889
2001,Michael,M,74644
2002,Michael,M,60292
2003,Michael,M,64283
2004,Michael,M,72293
2005,Michael,M,67095
2006,Michael,M,67278
2007,Michael,M,65268
2008,Michael,M,65841
2009,Michael,M,67301
2010,Michael,M,60926
2011,Michael,M,67129
2012,Michael,M,58269
2013,Michael,M,64475
2014,Michael,M,63631
2015,Michael,M,60362
2016,Michael,M,62318
2017,Michael,M,59804
2018,Michael,M,57868
2019,Michael,M,60257
2020,Michael,M,57221
2021,Michael,M,62178
2022,Michael,M,56523
2023,Michael,M,63008
2024,Michael,M,55878
1900,Morgan,F,1020
1900,Morgan,M,3060
1901,Morgan,F,1010
1901,Morgan,M,2964
1902,Morgan,F,1063
1902,Morgan,M,3056
1903,Morgan,F,1017
1903,Morgan,M,2863
1904,Morgan,F,1113
1904,Morgan,M,3071
1905,Morgan,F,1161
1905,Morgan,M,3135
1906,Morgan,F,1097
1906,Morgan,M,2903
1907,Morgan,F,1174
1907,Morgan,M,3045
1908,Morgan,F,1153
1908,Morgan,M,2932
1909,Morgan,F,1187
1909,Morgan,M,2960
1910,Morgan,F,1170
1910,Morgan,M,2860
1911,Morgan,F,1381
1911,Morgan,M,3311
1912,Morgan,F,1397
1912,Morgan,M,3285
1913,Morgan,F,1386
1913,Morgan,M,3198
1914,Morgan,F,1536
1914,Morgan,M,3476
1915,Morgan,F,1388
1915,Morgan,M,3084
1916,Morgan,F,1697
1916,Morgan,M,3698
1917,Morgan,F,1447
1917,Morgan,M,3096
1918,Morgan,F,1523
1918,Morgan,M,3197
1919,Morgan,F,1496
1919,Morgan,M,3084
1920,Morgan,F,1600
1920,Morgan,M,3240
1921,Morgan,F,1679
1921,Morgan,M,3339
1922,Morgan,F,1622
1922,Morgan,M,3167
1923,Morgan,F,1846
1923,Morgan,M,3540
1924,Morgan,F,1728
1924,Morgan,M,3254
1925,Morgan,F,1767
1925,Morgan,M,3271
1926,Morgan,F,1678
1926,Morgan,M,3052
1927,Morgan,F,1858
1927,Morgan,M,3318
1928,Morgan,F,1834
1928,Morgan,M,3221
1929,Morgan,F,1818
1929,Morgan,M,3137
1930,Morgan,F,1836
1930,Morgan,M,3112
1931,Morgan,F,2279
1931,Morgan,M,3799
1932,Morgan,F,1972
1932,Morgan,M,3231
1933,Morgan,F,1865
1933,Morgan,M,3004
1934,Morgan,F,1997
1934,Morgan,M,3162
1935,Morgan,F,2119
1935,Morgan,M,3299
1936,Morgan,F,2238
1936,Morgan,M,3426
1937,Morgan,F,2283
1937,Morgan,M,3436
1938,Morgan,F,2344
1938,Morgan,M,3469
1939,Morgan,F,2207
1939,Morgan,M,3212
1940,Morgan,F,2388
1940,Morgan,M,3417
1941,Morgan,F,2259
1941,Morgan,M,3181
1942,Morgan,F,2340
1942,Morgan,M,3239
1943,Morgan,F,2339
1943,Morgan,M,3186
1944,Morgan,F,2342
1944,Morgan,M,3138
