year,name,gender,count
1945,Morgan,F,2733
1945,Morgan,M,3602
1946,Morgan,F,2725
1946,Morgan,M,3532
1947,Morgan,F,2821
1947,Morgan,M,3598
1948,Morgan,F,2720
1948,Morgan,M,3413
1949,Morgan,F,2892
1949,Morgan,M,3569
1950,Morgan,F,2516
1950,Morgan,M,3055
1951,Morgan,F,3012
1951,Morgan,M,3599
1952,Morgan,F,2946
1952,Morgan,M,3463
1953,Morgan,F,3079
1953,Morgan,M,3560
1954,Morgan,F,3088
1954,Morgan,M,3514
1955,Morgan,F,2890
1955,Morgan,M,3236
1956,Morgan,F,2845
1956,Morgan,M,3134
1957,Morgan,F,3044
1957,Morgan,M,3300
1958,Morgan,F,3344
1958,Morgan,M,3567
1959,Morgan,F,3426
1959,Morgan,M,3596
1960,Morgan,F,3071
1960,Morgan,M,3172
1961,Morgan,F,3201
1961,Morgan,M,3254
1962,Morgan,F,3308
1962,Morgan,M,3309
1963,Morgan,F,3441
1963,Morgan,M,3386
1964,Morgan,F,3282
1964,Morgan,M,3178
1965,Morgan,F,3322
1965,Morgan,M,3166
1966,Morgan,F,3509
1966,Morgan,M,3290
1967,Morgan,F,3770
1967,Morgan,M,3477
1968,Morgan,F,3540
1968,Morgan,M,3213
1969,Morgan,F,3843
1969,Morgan,M,3432
1970,Morgan,F,4180
1970,Morgan,M,3673
1971,Morgan,F,3679
1971,Morgan,M,3181
1972,Morgan,F,4001
1972,Morgan,M,3404
1973,Morgan,F,4366
1973,Morgan,M,3654
1974,Morgan,F,4069
1974,Morgan,M,3351
1975,Morgan,F,4090
1975,Morgan,M,3313
1976,Morgan,F,4597
1976,Morgan,M,3664
1977,Morgan,F,4278
1977,Morgan,M,3355
1978,Morgan,F,4713
1978,Morgan,M,3635
1979,Morgan,F,4597
1979,Morgan,M,3488
1980,Morgan,F,4449
1980,Morgan,M,3321
1981,Morgan,F,4736
1981,Morgan,M,3477
1982,Morgan,F,4754
1982,Morgan,M,3433
1983,Morgan,F,5014
1983,Morgan,M,3561
1984,Morgan,F,4626
1984,Morgan,M,3232
1985,Morgan,F,4855
1985,Morgan,M,3335
1986,Morgan,F,4883
1986,Morgan,M,3299
1987,Morgan,F,5168
1987,Morgan,M,3433
1988,Morgan,F,4706
1988,Morgan,M,3075
1989,Morgan,F,5379
1989,Morgan,M,3456
1990,Morgan,F,5267
1990,Morgan,M,3327
1991,Morgan,F,4767
1991,Morgan,M,2960
1992,Morgan,F,5606
1992,Morgan,M,3422
1993,Morgan,F,5983
1993,Morgan,M,3590
1994,Morgan,F,5642
1994,Morgan,M,3328
1995,Morgan,F,5827
1995,Morgan,M,3377
1996,Morgan,F,5436
1996,Morgan,M,3097
1997,Morgan,F,4905
1997,Morgan,M,2745
1998,Morgan,F,4877
1998,Morgan,M,2682
1999,Morgan,F,5601
1999,Morgan,M,3026
2000,Morgan,F,5349
2000,Morgan,M,2839
2001,Morgan,F,5267
2001,Morgan,M,2746
2002,Morgan,F,5575
2002,Morgan,M,2855
2003,Morgan,F,5824
2003,Morgan,M,2929
2004,Morgan,F,5143
2004,Morgan,M,2541
2005,Morgan,F,5498
2005,Morgan,M,2666
2006,Morgan,F,6176
2006,Morgan,M,2941
2007,Morgan,F,5309
2007,Morgan,M,2481
2008,Morgan,F,5980
2008,Morgan,M,2744
2009,Morgan,F,5525
2009,Morgan,M,2488
2010,Morgan,F,5882
2010,Morgan,M,2599
2011,Morgan,F,6075
2011,Morgan,M,2633
2012,Morgan,F,5955
2012,Morgan,M,2532
2013,Morgan,F,6012
2013,Morgan,M,2508
2014,Morgan,F,5306
2014,Morgan,M,2171
2015,Morgan,F,6079
2015,Morgan,M,2438
2016,Morgan,F,5402
2016,Morgan,M,2125
2017,Morgan,F,5777
2017,Morgan,M,2227
2018,Morgan,F,5771
2018,Morgan,M,2180
2019,Morgan,F,5840
2019,Morgan,M,2162
2020,Morgan,F,5781
2020,Morgan,M,2097
2021,Morgan,F,5371
2021,Morgan,M,1908
2022,Morgan,F,5190
2022,Morgan,M,1805
2023,Morgan,F,5930
2023,Morgan,M,2020
2024,Morgan,F,5686
2024,Morgan,M,1896
1900,Noah,M,4541
1901,Noah,M,4534
1902,Noah,M,4903
1903,Noah,M,4908
1904,Noah,M,4480
1905,Noah,M,5284
1906,Noah,M,4981
1907,Noah,M,4732
1908,Noah,M,5497
1909,Noah,M,5387
1910,Noah,M,4856
1911,Noah,M,5886
1912,Noah,M,5596
1913,Noah,M,5446
1914,Noah,M,6042
1915,Noah,M,5637
1916,Noah,M,5642
1917,Noah,M,5495
1918,Noah,M,5994
1919,Noah,M,6032
1920,Noah,M,5942
1921,Noah,M,5726
1922,Noah,M,6133
1923,Noah,M,6136
1924,Noah,M,5741
1925,Noah,M,5760
1926,Noah,M,6615
1927,Noah,M,5468
1928,Noah,M,6643
1929,Noah,M,6455
1930,Noah,M,7259
1931,Noah,M,6615
1932,Noah,M,7178
1933,Noah,M,6827
1934,Noah,M,7132
1935,Noah,M,7493
1936,Noah,M,7067
1937,Noah,M,7804
1938,Noah,M,7015
1939,Noah,M,7691
1940,Noah,M,8080
1941,Noah,M,8065
1942,Noah,M,8764
1943,Noah,M,7599
1944,Noah,M,7402
1945,Noah,M,7689
1946,Noah,M,8614
1947,Noah,M,8647
1948,Noah,M,8561
1949,Noah,M,8042
1950,Noah,M,9141
1951,Noah,M,8206
1952,Noah,M,9601
1953,Noah,M,10658
1954,Noah,M,9425
1955,Noah,M,9675
1956,Noah,M,9195
1957,Noah,M,8561
1958,Noah,M,9384
1959,Noah,M,9222
1960,Noah,M,9136
1961,Noah,M,11190
1962,Noah,M,10450
1963,Noah,M,10661
1964,Noah,M,10372
1965,Noah,M,10603
1966,Noah,M,11491
1967,Noah,M,10991
1968,Noah,M,11521
1969,Noah,M,11187
1970,Noah,M,11242
1971,Noah,M,10654
1972,Noah,M,10398
1973,Noah,M,11774
1974,Noah,M,12169
1975,Noah,M,11348
1976,Noah,M,12441
1977,Noah,M,12681
1978,Noah,M,11157
1979,Noah,M,12279
1980,Noah,M,13493
1981,Noah,M,13663
1982,Noah,M,12600
1983,Noah,M,13853
1984,Noah,M,14763
1985,Noah,M,14756
1986,Noah,M,14209
1987,Noah,M,14077
1988,Noah,M,14123
1989,Noah,M,15291
1990,Noah,M,15247
1991,Noah,M,15846
1992,Noah,M,15591
1993,Noah,M,16439
1994,Noah,M,15960
1995,Noah,M,16828
1996,Noah,M,17123
1997,Noah,M,15678
1998,Noah,M,14865
1999,Noah,M,18436
2000,Noah,M,17334
2001,Noah,M,15491
2002,Noah,M,16713
2003,Noah,M,18469
2004,Noah,M,17539
2005,Noah,M,17468
2006,Noah,M,19729
2007,Noah,M,17217
2008,Noah,M,17648
2009,Noah,M,18930
2010,Noah,M,19282
2011,Noah,M,19543
2012,Noah,M,20147
2013,Noah,M,19443
2014,Noah,M,19877
2015,Noah,M,19088
2016,Noah,M,19522
2017,Noah,M,19613
2018,Noah,M,19752
2019,Noah,M,20390
2020,Noah,M,20097
2021,Noah,M,19441
2022,Noah,M,18373
2023,Noah,M,19292
2024,Noah,M,19070
1900,Olivia,F,2938
1901,Olivia,F,2924
1902,Olivia,F,2835
1903,Olivia,F,3438
1904,Olivia,F,3438
1905,Olivia,F,3364
1906,Olivia,F,3018
1907,Olivia,F,3406
1908,Olivia,F,3413
1909,Olivia,F,3423
1910,Olivia,F,3636
1911,Olivia,F,3562
1912,Olivia,F,3636
1913,Olivia,F,3668
1914,Olivia,F,3658
1915,Olivia,F,3248
1916,Olivia,F,3710
1917,Olivia,F,3621
1918,Olivia,F,3510
1919,Olivia,F,4248
1920,Olivia,F,4323
1921,Olivia,F,4300
1922,Olivia,F,4098
1923,Olivia,F,4429
1924,Olivia,F,4162
1925,Olivia,F,4274
1926,Olivia,F,4007
1927,Olivia,F,4458
1928,Olivia,F,4437
1929,Olivia,F,4139
1930,Olivia,F,4546
1931,Olivia,F,4609
1932,Olivia,F,5212
1933,Olivia,F,5035
1934,Olivia,F,4857
1935,Olivia,F,5005
1936,Olivia,F,5023
1937,Olivia,F,5028
1938,Olivia,F,4836
1939,Olivia,F,5208
1940,Olivia,F,5101
1941,Olivia,F,5020
1942,Olivia,F,5685
1943,Olivia,F,5738
1944,Olivia,F,5087
1945,Olivia,F,5750
1946,Olivia,F,6240
1947,Olivia,F,6366
1948,Olivia,F,6461
1949,Olivia,F,6202
1950,Olivia,F,5973
1951,Olivia,F,5982
1952,Olivia,F,6641
1953,Olivia,F,6768
1954,Olivia,F,7250
1955,Olivia,F,7298
1956,Olivia,F,6908
1957,Olivia,F,6555
1958,Olivia,F,7068
1959,Olivia,F,7427
1960,Olivia,F,7369
1961,Olivia,F,7327
1962,Olivia,F,7841
1963,Olivia,F,7622
1964,Olivia,F,7697
1965,Olivia,F,8293
1966,Olivia,F,8086
1967,Olivia,F,8557
1968,Olivia,F,8726
1969,Olivia,F,8142
1970,Olivia,F,8640
1971,Olivia,F,9839
1972,Olivia,F,8579
1973,Olivia,F,8197
1974,Olivia,F,8493
1975,Olivia,F,9753
1976,Olivia,F,9932
1977,Olivia,F,10025
1978,Olivia,F,11031
1979,Olivia,F,8792
1980,Olivia,F,10918
1981,Olivia,F,11880
1982,Olivia,F,10314
1983,Olivia,F,11011
1984,Olivia,F,10959
1985,Olivia,F,11063
1986,Olivia,F,11674
1987,Olivia,F,13167
1988,Olivia,F,13715
1989,Olivia,F,12329
1990,Olivia,F,14280
1991,Olivia,F,13080
1992,Olivia,F,14691
1993,Olivia,F,13461
1994,Olivia,F,13893
1995,Olivia,F,14344
1996,Olivia,F,17016
1997,Olivia,F,15291
1998,Olivia,F,14180
1999,Olivia,F,15947
2000,Olivia,F,15003
2001,Olivia,F,15144
2002,Olivia,F,16735
2003,Olivia,F,16168
2004,Olivia,F,16681
2005,Olivia,F,16688
2006,Olivia,F,17281
2007,Olivia,F,17641
2008,Olivia,F,15432
2009,Olivia,F,18423
2010,Olivia,F,16903
2011,Olivia,F,16624
2012,Olivia,F,18362
2013,Olivia,F,18735
2014,Olivia,F,18056
2015,Olivia,F,19969
2016,Olivia,F,17634
2017,Olivia,F,18839
2018,Olivia,F,18730
2019,Olivia,F,19422
2020,Olivia,F,19826
2021,Olivia,F,18299
2022,Olivia,F,20255
2023,Olivia,F,19383
2024,Olivia,F,17001
1900,Riley,F,1256
1900,Riley,M,2332
1901,Riley,F,1357
1901,Riley,M,2494
1902,Riley,F,1449
1902,Riley,M,2635
1903,Riley,F,1445
1903,Riley,M,2600
1904,Riley,F,1582
1904,Riley,M,2816
1905,Riley,F,1598
1905,Riley,M,2816
1906,Riley,F,1680
1906,Riley,M,2928
1907,Riley,F,1692
1907,Riley,M,2920
1908,Riley,F,1757
1908,Riley,M,3000
1909,Riley,F,1670
1909,Riley,M,2822
1910,Riley,F,1727
1910,Riley,M,2889
1911,Riley,F,1776
1911,Riley,M,2939
1912,Riley,F,1764
1912,Riley,M,2891
1913,Riley,F,1734
1913,Riley,M,2813
1914,Riley,F,1768
1914,Riley,M,2839
1915,Riley,F,1742
1915,Riley,M,2768
1916,Riley,F,1907
1916,Riley,M,3000
1917,Riley,F,1879
1917,Riley,M,2924
1918,Riley,F,1842
1918,Riley,M,2838
1919,Riley,F,1870
1919,Riley,M,2853
1920,Riley,F,1834
1920,Riley,M,2769
1921,Riley,F,2125
1921,Riley,M,3178
1922,Riley,F,2048
1922,Riley,M,3031
1923,Riley,F,1962
1923,Riley,M,2875
1924,Riley,F,2203
1924,Riley,M,3195
1925,Riley,F,2061
1925,Riley,M,2960
1926,Riley,F,1982
1926,Riley,M,2819
1927,Riley,F,2332
1927,Riley,M,3284
1928,Riley,F,2159
1928,Riley,M,3009
1929,Riley,F,2209
1929,Riley,M,3048
1930,Riley,F,2304
1930,Riley,M,3149
1931,Riley,F,2493
1931,Riley,M,3373
1932,Riley,F,2371
1932,Riley,M,3176
1933,Riley,F,2230
1933,Riley,M,2959
1934,Riley,F,2519
1934,Riley,M,3308
1935,Riley,F,2403
1935,Riley,M,3126
1936,Riley,F,2797
1936,Riley,M,3602
1937,Riley,F,2550
1937,Riley,M,3251
1938,Riley,F,2240
1938,Riley,M,2829
1939,Riley,F,2682
1939,Riley,M,3353
1940,Riley,F,2975
1940,Riley,M,3684
1941,Riley,F,2959
1941,Riley,M,3628
1942,Riley,F,3044
1942,Riley,M,3697
1943,Riley,F,2613
1943,Riley,M,3142
1944,Riley,F,2978
1944,Riley,M,3547
1945,Riley,F,2741
1945,Riley,M,3232
1946,Riley,F,2945
1946,Riley,M,3440
1947,Riley,F,2723
1947,Riley,M,3150
1948,Riley,F,2876
1948,Riley,M,3293
1949,Riley,F,2911
1949,Riley,M,3302
1950,Riley,F,3244
1950,Riley,M,3643
1951,Riley,F,3272
1951,Riley,M,3640
1952,Riley,F,3219
1952,Riley,M,3546
1953,Riley,F,2951
1953,Riley,M,3220
1954,Riley,F,3196
1954,Riley,M,3454
1955,Riley,F,3155
1955,Riley,M,3377
1956,Riley,F,3525
1956,Riley,M,3735
1957,Riley,F,3637
1957,Riley,M,3817
1958,Riley,F,3663
1958,Riley,M,3807
1959,Riley,F,3334
1959,Riley,M,3432
1960,Riley,F,2959
1960,Riley,M,3016
1961,Riley,F,3209
1961,Riley,M,3240
1962,Riley,F,3950
1962,Riley,M,3949
1963,Riley,F,3600
1963,Riley,M,3565
1964,Riley,F,3571
1964,Riley,M,3502
1965,Riley,F,4164
1965,Riley,M,4044
1966,Riley,F,4132
1966,Riley,M,3976
1967,Riley,F,3898
1967,Riley,M,3714
1968,Riley,F,3875
1968,Riley,M,3656
1969,Riley,F,3965
1969,Riley,M,3705
1970,Riley,F,4104
1970,Riley,M,3799
1971,Riley,F,4496
1971,Riley,M,4121
1972,Riley,F,4261
1972,Riley,M,3867
1973,Riley,F,4392
1973,Riley,M,3949
1974,Riley,F,4562
1974,Riley,M,4061
1975,Riley,F,4014
1975,Riley,M,3539
1976,Riley,F,4569
1976,Riley,M,3990
1977,Riley,F,4348
1977,Riley,M,3759
1978,Riley,F,3804
1978,Riley,M,3257
1979,Riley,F,3956
1979,Riley,M,3354
1980,Riley,F,4309
1980,Riley,M,3619
1981,Riley,F,4793
1981,Riley,M,3985
1982,Riley,F,4731
1982,Riley,M,3896
1983,Riley,F,4806
1983,Riley,M,3920
1984,Riley,F,5371
1984,Riley,M,4337
1985,Riley,F,4492
1985,Riley,M,3592
1986,Riley,F,4908
1986,Riley,M,3886
1987,Riley,F,5060
1987,Riley,M,3968
1988,Riley,F,4800
1988,Riley,M,3728
1989,Riley,F,5083
1989,Riley,M,3909
1990,Riley,F,4634
1990,Riley,M,3529
1991,Riley,F,5616
1991,Riley,M,4234
1992,Riley,F,5015
1992,Riley,M,3743
1993,Riley,F,5921
1993,Riley,M,4376
1994,Riley,F,5316
1994,Riley,M,3890
1995,Riley,F,5704
1995,Riley,M,4134
1996,Riley,F,5402
1996,Riley,M,3875
1997,Riley,F,5453
1997,Riley,M,3873
1998,Riley,F,5313
1998,Riley,M,3736
1999,Riley,F,5586
1999,Riley,M,3889
2000,Riley,F,5691
2000,Riley,M,3923
2001,Riley,F,5356
2001,Riley,M,3656
2002,Riley,F,5612
2002,Riley,M,3792
2003,Riley,F,5477
2003,Riley,M,3664
2004,Riley,F,6502
2004,Riley,M,4306
2005,Riley,F,5708
2005,Riley,M,3741
2006,Riley,F,6294
2006,Riley,M,4084
2007,Riley,F,5709
2007,Riley,M,3668
2008,Riley,F,5882
2008,Riley,M,3741
2009,Riley,F,5344
2009,Riley,M,3363
2010,Riley,F,5657
2010,Riley,M,3524
2011,Riley,F,5893
2011,Riley,M,3634
2012,Riley,F,6377
2012,Riley,M,3893
2013,Riley,F,5902
2013,Riley,M,3566
2014,Riley,F,6308
2014,Riley,M,3771
2015,Riley,F,6045
2015,Riley,M,3578
2016,Riley,F,6385
2016,Riley,M,3739
2017,Riley,F,5790
2017,Riley,M,3356
2018,Riley,F,6635
2018,Riley,M,3806
2019,Riley,F,5624
2019,Riley,M,3193
2020,Riley,F,5516
2020,Riley,M,3099
2021,Riley,F,5351
2021,Riley,M,2974
2022,Riley,F,6561
2022,Riley,M,3609
2023,Riley,F,6024
2023,Riley,M,3278
2024,Riley,F,5611
2024,Riley,M,3021
1900,Robert,M,69200
1901,Robert,M,69253
1902,Robert,M,78007
1903,Robert,M,74010
1904,Robert,M,71954
1905,Robert,M,75375
1906,Robert,M,64196
1907,Robert,M,73595
1908,Robert,M,82961
1909,Robert,M,74966
1910,Robert,M,74968
1911,Robert,M,77414
1912,Robert,M,79272
1913,Robert,M,66457
1914,Robert,M,68129
1915,Robert,M,77004
1916,Robert,M,73033
1917,Robert,M,82589
1918,Robert,M,75360
1919,Robert,M,68112
1920,Robert,M,71413
1921,Robert,M,64734
1922,Robert,M,76655
1923,Robert,M,77082
1924,Robert,M,76180
1925,Robert,M,83443
1926,Robert,M,84209
1927,Robert,M,77936
1928,Robert,M,68805
1929,Robert,M,82001
1930,Robert,M,81862
1931,Robert,M,80834
1932,Robert,M,84169
1933,Robert,M,74039
1934,Robert,M,89310
1935,Robert,M,75198
1936,Robert,M,83454
1937,Robert,M,71831
1938,Robert,M,75502
1939,Robert,M,87269
1940,Robert,M,78748
1941,Robert,M,84022
1942,Robert,M,81102
1943,Robert,M,79419
1944,Robert,M,86400
1945,Robert,M,78658
1946,Robert,M,71188
1947,Robert,M,75766
1948,Robert,M,82117
1949,Robert,M,81244
1950,Robert,M,71774
1951,Robert,M,75636
1952,Robert,M,76157
1953,Robert,M,77014
1954,Robert,M,72074
1955,Robert,M,75415
1956,Robert,M,74753
1957,Robert,M,81572
1958,Robert,M,81522
1959,Robert,M,76846
1960,Robert,M,75475
1961,Robert,M,77703
1962,Robert,M,73049
1963,Robert,M,71294
1964,Robert,M,72001
1965,Robert,M,73148
1966,Robert,M,70488
1967,Robert,M,76240
1968,Robert,M,78524
1969,Robert,M,67812
1970,Robert,M,74776
1971,Robert,M,73394
1972,Robert,M,75600
1973,Robert,M,73729
1974,Robert,M,67078
1975,Robert,M,67641
1976,Robert,M,73008
1977,Robert,M,77051
1978,Robert,M,62662
1979,Robert,M,73441
1980,Robert,M,76747
1981,Robert,M,70663
1982,Robert,M,73343
1983,Robert,M,67698
1984,Robert,M,69854
1985,Robert,M,63224
1986,Robert,M,59905
1987,Robert,M,73311
1988,Robert,M,64978
1989,Robert,M,66854
1990,Robert,M,62714
1991,Robert,M,62317
1992,Robert,M,67041
1993,Robert,M,64467
1994,Robert,M,68610
1995,Robert,M,68571
1996,Robert,M,67707
1997,Robert,M,67044
1998,Robert,M,71994
1999,Robert,M,61246
2000,Robert,M,64893
2001,Robert,M,69180
2002,Robert,M,69338
2003,Robert,M,58649
2004,Robert,M,62595
2005,Robert,M,68633
2006,Robert,M,65059
2007,Robert,M,63543
2008,Robert,M,61664
2009,Robert,M,60723
2010,Robert,M,62899
2011,Robert,M,60574
2012,Robert,M,61025
2013,Robert,M,61146
2014,Robert,M,58074
2015,Robert,M,62139
2016,Robert,M,70369
2017,Robert,M,53225
2018,Robert,M,60412
2019,Robert,M,56254
2020,Robert,M,60658
2021,Robert,M,58475
2022,Robert,M,60650
2023,Robert,M,61755
2024,Robert,M,58038
1900,Sophia,F,3477
1901,Sophia,F,3385
1902,Sophia,F,3501
1903,Sophia,F,3781
1904,Sophia,F,3696
1905,Sophia,F,3826
1906,Sophia,F,3957
1907,Sophia,F,3773
1908,Sophia,F,4095
1909,Sophia,F,4065
1910,Sophia,F,3735
1911,Sophia,F,4448
1912,Sophia,F,4031
1913,Sophia,F,3799
1914,Sophia,F,4013
1915,Sophia,F,4080
1916,Sophia,F,4426
1917,Sophia,F,4406
1918,Sophia,F,4456
1919,Sophia,F,4789
1920,Sophia,F,4785
1921,Sophia,F,4852
1922,Sophia,F,4954
1923,Sophia,F,5092
1924,Sophia,F,4357
1925,Sophia,F,4955
1926,Sophia,F,4473
1927,Sophia,F,5239
1928,Sophia,F,5309
1929,Sophia,F,5734
1930,Sophia,F,5872
1931,Sophia,F,5637
1932,Sophia,F,5489
1933,Sophia,F,5918
1934,Sophia,F,5659
1935,Sophia,F,5939
1936,Sophia,F,6394
1937,Sophia,F,5931
1938,Sophia,F,6539
1939,Sophia,F,6599
1940,Sophia,F,6077
1941,Sophia,F,6937
1942,Sophia,F,6943
1943,Sophia,F,6818
1944,Sophia,F,6575
1945,Sophia,F,6646
1946,Sophia,F,6897
1947,Sophia,F,7484
1948,Sophia,F,6950
1949,Sophia,F,7696
1950,Sophia,F,7060
1951,Sophia,F,7666
1952,Sophia,F,7948
1953,Sophia,F,9212
1954,Sophia,F,7499
1955,Sophia,F,9052
1956,Sophia,F,8541
1957,Sophia,F,8827
1958,Sophia,F,8829
1959,Sophia,F,9161
1960,Sophia,F,8999
1961,Sophia,F,10052
1962,Sophia,F,9154
1963,Sophia,F,10232
1964,Sophia,F,9377
1965,Sophia,F,9896
1966,Sophia,F,9462
1967,Sophia,F,10578
1968,Sophia,F,11394
1969,Sophia,F,10627
1970,Sophia,F,10744
1971,Sophia,F,10332
1972,Sophia,F,11122
1973,Sophia,F,10387
1974,Sophia,F,11057
1975,Sophia,F,12076
1976,Sophia,F,13095
1977,Sophia,F,14443
1978,Sophia,F,12146
1979,Sophia,F,13927
1980,Sophia,F,13252
1981,Sophia,F,13183
1982,Sophia,F,13902
1983,Sophia,F,13852
1984,Sophia,F,14149
1985,Sophia,F,13964
1986,Sophia,F,13355
1987,Sophia,F,13470
1988,Sophia,F,15708
1989,Sophia,F,15134
1990,Sophia,F,15107
1991,Sophia,F,15955
1992,Sophia,F,17004
1993,Sophia,F,16694
1994,Sophia,F,16141
1995,Sophia,F,18348
1996,Sophia,F,19026
1997,Sophia,F,18193
1998,Sophia,F,19005
1999,Sophia,F,19602
2000,Sophia,F,19781
2001,Sophia,F,19497
2002,Sophia,F,19762
2003,Sophia,F,19946
2004,Sophia,F,18309
2005,Sophia,F,20679
2006,Sophia,F,18442
2007,Sophia,F,19322
2008,Sophia,F,22086
2009,Sophia,F,21695
2010,Sophia,F,22652
2011,Sophia,F,20564
2012,Sophia,F,19525
2013,Sophia,F,20697
2014,Sophia,F,21103
2015,Sophia,F,21004
2016,Sophia,F,22210
2017,Sophia,F,20206
2018,Sophia,F,20916
2019,Sophia,F,19086
2020,Sophia,F,20618
2021,Sophia,F,19848
2022,Sophia,F,18718
2023,Sophia,F,19069
2024,Sophia,F,18866
1900,William,M,42202
1901,William,M,42678
1902,William,M,42640
1903,William,M,42940
1904,William,M,47442
1905,William,M,46244
1906,William,M,49193
1907,William,M,50742
1908,William,M,41947
1909,William,M,44945
1910,William,M,41635
1911,William,M,42741
1912,William,M,43171
1913,William,M,42049
1914,William,M,42088
1915,William,M,44557
1916,William,M,41683
1917,William,M,47253
1918,William,M,42514
1919,William,M,52583
1920,William,M,43781
1921,William,M,45192
1922,William,M,41494
1923,William,M,49585
1924,William,M,47986
1925,William,M,45747
1926,William,M,41293
1927,William,M,45465
1928,William,M,41848
1929,William,M,48767
1930,William,M,46971
1931,William,M,45012
1932,William,M,38176
1933,William,M,42030
1934,William,M,46456
1935,William,M,47806
1936,William,M,47469
1937,William,M,40203
1938,William,M,45191
1939,William,M,47025
1940,William,M,39855
1941,William,M,44169
1942,William,M,44844
1943,William,M,43251
1944,William,M,39084
1945,William,M,43036
1946,William,M,42954
1947,William,M,43344
1948,William,M,42174
1949,William,M,42406
1950,William,M,43374
1951,William,M,44541
1952,William,M,42508
1953,William,M,42145
1954,William,M,43352
1955,William,M,38060
1956,William,M,44151
1957,William,M,42823
1958,William,M,42827
1959,William,M,45082
1960,William,M,37541
1961,William,M,37397
1962,William,M,43012
1963,William,M,42194
1964,William,M,42536
1965,William,M,40834
1966,William,M,43560
1967,William,M,44119
1968,William,M,42881
1969,William,M,40910
1970,William,M,36207
1971,William,M,43244
1972,William,M,44245
1973,William,M,42699
1974,William,M,38831
1975,William,M,42532
1976,William,M,42868
1977,William,M,44449
1978,William,M,38400
1979,William,M,39863
1980,William,M,42101
1981,William,M,40314
1982,William,M,37371
1983,William,M,40931
1984,William,M,41200
1985,William,M,39906
1986,William,M,40098
1987,William,M,38843
1988,William,M,42823
1989,William,M,37093
1990,William,M,37713
1991,William,M,38994
1992,William,M,40895
1993,William,M,35244
1994,William,M,35566
1995,William,M,33773
1996,William,M,38430
1997,William,M,35666
1998,William,M,37229
1999,William,M,39492
2000,William,M,36403
2001,William,M,38261
2002,William,M,36938
2003,William,M,39001
2004,William,M,38431
2005,William,M,35696
2006,William,M,36743
2007,William,M,39311
2008,William,M,37741
2009,William,M,33667
2010,William,M,38064
2011,William,M,34124
2012,William,M,39458
2013,William,M,38480
2014,William,M,36757
2015,William,M,36345
2016,William,M,35432
2017,William,M,37215
2018,William,M,34843
2019,William,M,36015
2020,William,M,37242
2021,William,M,34079
2022,William,M,33846
2023,William,M,32513
2024,William,M,32672
