user_id,movie_id,rating
66,77,3
66,43,3
66,72,4
66,5,3
66,3,1
66,119,2
66,94,5
66,106,4
66,73,4
66,33,3
66,83,4
66,26,4
66,89,4
66,53,2
66,99,3
66,116,1
66,93,5
66,63,5
66,69,3
66,37,3
67,38,5
67,61,5
67,31,5
67,103,3
67,116,3
67,87,5
67,51,5
67,119,2
67,58,3
67,9,4
67,88,3
67,7,5
67,20,1
67,56,3
67,53,4
67,118,4
67,59,4
67,26,5
67,43,4
67,77,5
67,18,1
67,40,5
67,91,5
67,98,4
67,93,5
67,44,4
67,113,5
67,16,4
67,47,4
67,65,3
67,71,5
67,13,5
67,96,5
67,30,5
67,115,5
68,34,5
68,57,1
68,31,5
68,18,2
68,12,5
68,6,5
68,37,5
68,49,5
68,110,5
68,78,5
68,53,1
68,115,3
68,20,3
68,104,1
68,41,4
68,119,1
68,73,5
68,92,5
69,24,4
69,97,5
69,20,2
69,63,5
69,65,1
69,59,2
69,116,3
69,112,4
69,39,4
69,113,5
69,2,5
69,11,4
69,50,1
69,64,5
69,58,3
69,30,3
69,27,3
69,74,2
69,45,1
69,6,5
69,100,1
69,36,3
69,110,1
69,76,5
69,83,1
70,60,1
70,36,2
70,68,1
70,1,5
70,108,3
70,13,1
70,55,1
70,17,5
70,33,2
70,93,1
70,46,5
70,97,5
70,51,3
70,109,5
70,5,2
70,107,1
70,6,5
70,72,4
70,71,1
70,24,5
70,106,2
70,70,5
70,118,1
70,9,4
70,49,3
70,64,2
70,57,4
70,98,4
70,35,1
70,79,5
70,87,5
70,78,3
70,15,5
70,16,5
70,12,5
70,50,3
71,101,5
71,43,5
71,71,2
71,46,5
71,96,5
71,18,5
71,25,5
71,77,4
71,65,4
71,51,4
71,64,1
71,5,5
71,108,5
71,4,5
71,17,3
71,91,2
71,42,5
71,102,1
71,60,2
71,66,5
71,58,4
71,19,1
71,112,5
71,111,5
71,105,5
71,41,4
72,78,4
72,40,5
72,20,1
72,50,5
72,119,5
72,94,2
72,107,2
72,38,5
72,75,5
72,43,5
72,64,3
72,106,4
72,65,5
72,68,2
72,62,5
72,90,3
72,72,1
72,112,3
72,60,5
72,2,3
72,47,5
72,42,1
72,86,5
72,14,3
72,53,2
72,74,2
72,39,1
72,92,3
72,88,1
72,80,3
72,3,1
72,76,5
72,101,2
72,33,1
72,83,5
72,114,2
72,73,5
72,29,1
72,6,5
72,84,5
72,61,5
72,21,5
72,67,4
72,48,1
73,105,5
73,87,4
73,31,5
73,4,4
73,73,4
73,89,5
73,14,5
73,24,5
73,2,5
73,56,3
73,40,1
73,53,2
73,19,1
73,52,2
73,88,4
73,26,2
73,64,5
73,99,5
73,78,5
74,60,5
74,111,2
74,108,1
74,94,1
74,93,1
74,7,4
74,90,1
74,17,5
74,66,2
74,26,4
74,71,5
74,41,2
74,84,5
74,61,2
74,67,2
74,48,2
74,40,2
74,22,1
74,58,1
74,68,5
74,43,4
74,69,1
74,45,1
74,86,5
74,92,2
74,87,1
74,82,5
74,88,1
74,33,1
74,78,5
74,106,4
74,24,4
74,31,5
74,35,4
74,109,1
74,38,5
74,28,2
74,107,1
74,36,3
74,110,3
74,62,5
74,103,5
74,89,5
74,44,4
75,119,5
75,101,1
75,92,1
75,35,5
75,36,4
75,15,1
75,73,4
75,86,5
75,69,3
75,48,5
75,50,1
75,104,5
75,44,4
75,98,1
75,102,5
75,18,3
75,37,1
75,5,2
75,115,1
75,91,5
75,10,5
75,107,5
75,56,5
75,83,1
75,32,5
75,61,1
75,27,2
75,25,1
75,68,5
75,34,1
75,71,5
75,90,1
76,13,5
76,78,2
76,94,5
76,75,5
76,30,5
76,31,5
76,6,5
76,85,5
76,115,3
76,67,4
76,28,3
76,81,2
76,29,2
76,12,4
76,52,4
76,42,3
76,91,5
76,60,4
76,87,3
77,17,3
77,0,1
77,70,5
77,20,2
77,52,1
77,83,5
77,112,5
77,113,2
77,60,5
77,61,3
77,114,2
77,25,3
77,96,5
77,36,2
77,41,1
77,106,5
77,82,1
77,7,5
77,98,4
77,11,2
77,109,1
77,73,5
77,29,5
77,68,5
77,94,1
77,92,5
77,4,2
77,22,2
77,53,1
77,95,1
77,93,1
77,50,5
77,63,1
77,23,5
77,37,1
77,89,2
77,1,1
77,38,2
77,72,3
78,13,4
78,118,3
78,42,1
78,36,3
78,58,2
78,82,4
78,69,1
78,67,3
78,63,5
78,17,3
78,108,1
78,64,1
78,59,2
78,34,1
78,24,4
78,103,4
78,14,1
78,117,3
78,20,1
78,93,2
78,115,2
78,114,1
78,32,2
78,91,4
78,23,3
78,1,4
78,43,3
78,37,2
78,72,1
78,86,3
78,105,1
78,22,1
78,78,1
78,81,1
79,51,5
79,105,1
79,54,5
79,65,1
79,41,3
79,11,2
79,119,1
79,85,5
79,12,5
79,23,1
79,17,5
79,61,4
79,115,5
79,31,5
79,0,1
79,33,4
79,49,5
79,30,4
79,57,5
79,96,5
79,34,5
79,42,1
79,38,5
79,74,5
79,92,5
79,73,5
79,1,1
79,104,5
79,83,3
79,46,4
79,88,5
79,102,1
79,7,5
79,112,4
79,15,5
79,59,4
79,39,3
79,20,1
79,113,5
79,64,5
79,91,5
79,86,5
79,37,1
80,78,1
80,28,4
80,118,4
80,17,2
80,61,1
80,19,1
80,58,4
80,95,5
80,77,3
80,47,4
80,53,3
80,89,4
80,70,2
80,60,1
80,96,2
80,68,2
80,102,1
80,85,4
80,27,3
80,97,3
80,31,1
80,87,4
80,105,5
80,76,5
80,10,1
80,67,4
81,67,3
81,90,5
81,46,5
81,9,5
81,72,5
81,14,5
81,7,4
81,106,5
81,70,1
81,64,5
81,25,5
81,73,1
81,68,5
81,19,3
81,21,3
81,41,3
81,66,4
81,56,3
81,114,5
81,87,4
81,26,3
81,91,5
81,74,4
81,62,5
81,11,5
81,65,5
81,57,1
81,113,2
81,58,3
82,65,4
82,53,3
82,58,5
82,72,4
82,7,2
82,71,3
82,59,2
82,86,2
82,103,1
82,39,5
82,92,1
82,2,2
82,50,3
82,32,4
82,104,2
82,0,3
82,95,5
82,27,3
82,74,2
83,5,1
83,54,4
83,44,5
83,89,5
83,8,1
83,69,5
83,7,3
83,119,5
83,114,4
83,60,5
83,4,5
83,36,5
83,52,1
83,23,5
83,98,1
83,17,3
83,82,4
84,82,3
84,53,4
84,47,5
84,114,4
84,48,5
84,57,1
84,111,5
84,115,2
84,112,3
84,10,5
84,87,1
84,84,5
84,69,5
84,17,4
84,83,5
84,44,5
84,15,1
84,22,4
84,68,4
84,50,1
84,67,5
84,16,5
84,93,1
84,28,5
84,0,1
84,2,4
84,38,5
84,59,3
84,86,5
84,107,5
84,54,5
84,101,1
84,113,5
84,29,3
84,31,2
84,58,5
84,104,5
84,19,1
85,24,3
85,112,1
85,92,3
85,97,5
85,14,5
85,4,3
85,103,3
85,84,3
85,53,1
85,78,5
85,98,1
85,2,4
85,30,2
85,26,2
85,8,2
85,12,5
85,76,1
85,114,4
85,57,1
85,113,3
85,86,5
85,90,1
85,6,3
86,94,4
86,5,2
86,51,3
86,56,4
86,29,1
86,69,3
86,27,2
86,96,3
86,110,2
86,99,2
86,7,2
86,17,2
86,64,1
86,37,1
86,115,1
86,104,2
86,93,2
86,73,3
86,40,5
86,102,5
86,76,5
86,98,4
87,104,5
87,41,5
87,30,2
87,38,5
87,112,1
87,18,3
87,84,5
87,66,2
87,28,4
87,52,5
87,116,2
87,35,5
87,7,5
87,71,5
87,75,5
87,94,5
87,22,1
87,80,5
87,86,5
87,54,5
87,106,3
87,63,5
87,6,5
87,44,4
87,82,5
87,85,5
87,48,2
87,67,5
87,40,5
87,89,5
87,53,2
87,110,1
87,19,3
87,109,1
87,93,5
87,23,1
88,68,2
88,60,1
88,30,3
88,108,5
88,28,5
88,38,3
88,109,4
88,90,4
88,18,3
88,103,1
88,59,5
88,7,5
88,71,4
88,52,4
88,53,4
88,107,2
88,67,5
88,17,4
88,49,5
88,31,5
88,32,5
88,26,2
88,42,5
88,82,1
88,10,1
88,57,5
88,47,4
88,11,5
88,119,1
88,24,3
88,6,5
88,34,5
88,48,5
88,86,5
88,77,3
88,85,3
88,5,4
88,9,3
88,112,5
89,97,5
89,75,1
89,92,1
89,85,1
89,71,2
89,27,2
89,61,1
89,26,1
89,111,5
89,42,5
89,38,1
89,1,5
89,114,1
89,24,1
89,94,1
89,15,1
89,95,5
89,96,3
89,113,1
89,31,1
89,89,1
89,77,1
89,90,1
89,112,5
89,50,2
89,30,4
89,70,3
89,41,1
89,36,3
89,48,3
89,59,1
89,68,1
89,83,5
89,45,3
89,39,5
89,33,3
89,46,2
89,65,3
89,63,5
89,99,5
90,102,5
90,92,2
90,60,4
90,97,5
90,107,4
90,40,1
90,117,1
90,26,1
90,47,5
90,52,1
90,5,1
90,72,3
90,110,5
90,28,2
90,94,1
90,18,3
90,2,2
90,33,1
91,119,4
91,74,4
91,118,5
91,92,2
91,53,2
91,37,2
91,19,5
91,25,1
91,42,1
91,29,3
91,48,5
91,72,1
91,106,5
91,31,4
91,63,5
91,70,3
91,83,2
91,87,3
91,43,5
91,32,4
91,97,5
91,62,5
91,116,5
91,82,5
91,94,3
91,98,3
91,58,1
91,21,5
91,45,3
91,99,4
91,17,4
91,69,2
92,23,5
92,117,4
92,113,4
92,69,5
92,82,2
92,7,3
92,67,5
92,4,5
92,107,4
92,108,4
92,9,4
92,104,4
92,85,2
92,6,3
92,97,3
92,0,5
92,52,3
92,17,3
92,80,1
92,29,3
92,8,3
92,90,3
92,19,1
92,1,5
92,27,2
92,64,1
92,58,4
92,47,4
92,114,1
92,79,1
93,85,1
93,78,4
93,116,4
93,61,3
93,84,3
93,62,5
93,2,3
93,0,3
93,68,2
93,70,2
93,52,1
93,1,5
93,113,1
93,67,3
93,92,2
93,35,4
93,111,4
93,36,4
93,107,5
93,64,5
93,89,4
93,86,3
93,55,1
93,22,5
93,13,3
93,12,4
93,106,5
93,19,5
93,30,4
93,24,3
93,79,5
93,93,1
93,32,3
93,45,5
93,34,2
94,50,1
94,10,1
94,47,1
94,51,3
94,58,1
94,72,3
94,31,4
94,89,3
94,28,4
94,38,2
94,87,2
94,105,2
94,118,1
94,83,1
94,106,3
94,97,1
94,4,1
94,11,4
94,116,1
94,48,1
94,100,2
94,70,2
94,60,1
94,7,4
94,81,5
94,1,1
94,112,3
94,21,1
94,107,1
94,63,2
94,55,2
94,82,4
94,42,4
94,114,2
94,12,4
94,67,3
94,5,3
94,29,3
94,27,1
94,86,3
95,34,5
95,5,1
95,9,4
95,87,1
95,35,5
95,69,5
95,72,5
95,84,2
95,4,3
95,22,4
95,108,3
95,40,3
95,2,2
95,26,2
95,75,5
95,18,5
95,96,2
95,91,3
95,50,1
95,117,1
95,38,4
95,20,5
95,113,4
95,30,3
95,97,5
95,49,2
95,86,3
95,114,2
95,42,3
95,94,1
96,94,5
96,17,3
96,101,4
96,88,3
96,92,3
96,10,1
96,64,1
96,95,5
96,44,1
96,6,5
96,12,1
96,55,5
96,29,1
96,9,5
96,43,3
96,77,3
96,98,5
96,78,1
96,76,5
96,50,3
96,99,2
96,41,4
96,3,1
96,81,4
96,34,1
96,57,5
96,62,1
96,107,5
96,45,3
96,70,4
96,48,2
96,108,4
96,23,5
96,74,2
96,84,1
96,89,1
96,114,1
96,79,5
96,37,5
97,31,2
97,91,5
97,9,5
97,10,5
97,34,1
97,19,5
97,48,5
97,118,5
97,100,4
97,81,1
97,114,4
97,94,2
97,49,3
97,40,5
97,46,1
97,13,5
97,11,3
97,0,3
97,39,5
97,56,5
97,105,4
97,97,5
97,115,1
97,104,1
97,16,2
97,103,3
97,23,5
97,55,2
97,57,1
97,71,5
97,90,2
97,65,5
97,52,2
97,96,5
97,3,1
97,108,1
97,45,4
97,70,4
97,84,4
97,76,5
98,100,4
98,41,5
98,110,1
98,49,1
98,1,3
98,37,5
98,52,2
98,116,1
98,99,1
98,10,1
98,92,3
98,71,4
98,31,2
98,73,1
98,66,2
98,21,1
98,87,1
98,48,3
98,104,1
98,17,1
98,34,5
98,38,1
98,111,5
98,63,1
98,18,5
98,8,2
98,101,1
98,55,4
98,35,5
98,53,1
98,98,1
98,61,3
98,9,5
98,46,5
99,31,4
99,92,2
99,80,2
99,63,5
99,76,5
99,78,4
99,25,5
99,58,5
99,13,3
99,17,3
99,38,4
99,0,5
99,50,5
99,42,4
99,79,5
99,48,4
99,102,5
99,106,4
99,56,5
99,103,5
99,55,3
99,83,4
99,115,1
100,38,5
100,41,3
100,77,2
100,88,2
100,25,1
100,61,5
100,40,5
100,22,1
100,50,2
100,37,1
100,94,5
100,81,3
100,62,4
100,73,5
100,100,3
100,31,5
100,48,1
100,35,2
100,104,5
101,50,3
101,46,5
101,14,5
101,72,3
101,25,5
101,75,1
101,69,2
101,23,5
101,87,5
101,98,5
101,70,2
101,3,5
101,93,1
101,59,2
101,90,5
101,26,3
101,56,3
101,102,1
101,37,4
101,88,3
101,8,3
101,52,2
101,86,1
101,63,2
101,17,3
101,81,2
101,38,1
101,30,3
101,32,4
101,84,1
101,19,4
101,54,1
101,48,3
101,9,5
101,57,5
101,76,4
101,61,5
101,74,5
101,51,4
101,68,2
102,118,1
102,117,3
102,111,5
102,88,5
102,53,2
102,69,4
102,4,3
102,101,5
102,46,5
102,89,3
102,103,4
102,68,2
102,76,2
102,81,5
102,10,1
102,13,1
102,98,2
102,31,5
102,84,3
102,85,3
102,45,5
102,21,2
102,82,2
102,78,5
102,5,3
102,72,5
102,97,5
102,86,5
102,93,1
102,51,3
102,42,1
103,101,4
103,55,5
103,13,1
103,1,3
103,12,2
103,33,5
103,28,4
103,65,3
103,95,5
103,66,4
103,71,5
103,74,2
103,88,5
103,73,1
103,113,2
103,57,1
103,47,5
103,50,1
103,59,5
103,98,2
103,86,4
103,75,4
103,107,5
103,64,5
103,19,1
103,44,3
103,3,3
103,61,1
103,117,4
103,37,5
103,53,3
103,10,1
103,14,5
103,18,5
103,94,3
103,39,3
103,43,5
103,58,5
103,26,1
103,110,2
103,92,4
103,85,3
103,60,2
103,115,1
103,56,4
104,89,1
104,57,2
104,40,4
104,8,1
104,38,2
104,5,4
104,103,4
104,90,5
104,14,3
104,2,1
104,108,3
104,43,5
104,82,4
104,13,5
104,86,1
104,102,5
104,21,5
104,94,2
104,31,1
104,66,4
104,22,5
104,70,3
104,20,5
104,42,5
104,71,4
104,54,1
104,59,3
104,29,1
104,51,3
104,80,1
104,23,5
104,119,5
104,81,1
104,84,1
104,55,3
104,50,5
104,3,2
104,78,1
105,25,5
105,57,5
105,75,5
105,54,4
105,49,5
105,0,5
105,90,5
105,27,1
105,26,4
105,35,5
105,96,3
105,113,5
105,103,1
105,101,5
105,8,3
105,73,2
105,13,1
105,102,1
105,68,1
105,23,2
105,46,5
105,41,5
105,119,1
105,58,2
105,14,1
105,33,5
105,85,4
105,62,1
105,67,5
105,81,5
105,40,5
105,76,4
105,115,1
105,78,1
105,50,1
105,117,5
105,95,1
105,44,1
105,45,1
105,109,5
105,79,1
105,22,3
105,38,2
106,78,4
106,75,1
106,10,5
106,86,5
106,17,5
106,40,4
106,15,3
106,30,5
106,39,5
106,14,5
106,23,5
106,47,5
106,88,1
106,18,1
106,65,4
106,49,5
106,53,4
106,76,5
106,115,3
106,73,5
106,104,5
106,54,5
106,109,5
106,62,5
106,81,1
106,68,5
106,107,5
106,82,2
106,22,3
106,71,4
106,21,5
106,96,5
106,36,5
106,101,5
106,97,5
106,114,2
106,57,5
106,79,5
106,6,5
106,45,3
106,1,5
106,93,3
106,116,5
106,24,5
107,49,2
107,71,5
107,64,1
107,83,2
107,63,5
107,52,5
107,87,4
107,62,4
107,53,2
107,90,5
107,107,2
107,56,4
107,112,4
107,21,3
107,10,4
107,72,2
107,3,5
107,101,2
107,97,1
107,28,2
107,37,5
107,4,2
107,35,4
107,100,5
107,68,3
107,36,5
107,106,1
107,58,4
107,104,1
107,115,2
107,70,3
107,65,5
107,14,1
107,73,1
107,113,5
107,34,1
107,69,5
107,46,4
107,116,3
107,5,5
107,108,5
108,27,1
108,54,5
108,13,4
108,94,3
108,106,4
108,83,1
108,96,2
108,31,2
108,38,5
108,4,3
108,57,1
108,33,2
108,44,5
108,104,4
108,11,4
108,56,3
108,15,3
108,99,1
108,30,2
108,26,4
108,116,2
108,75,5
108,88,1
108,107,4
108,90,2
108,78,4
108,80,5
108,118,1
108,21,3
108,102,3
108,17,5
108,100,2
109,26,4
109,103,5
109,7,5
109,72,4
109,44,3
109,68,4
109,35,5
109,76,1
109,114,5
109,21,1
109,41,5
109,90,5
109,37,5
109,107,2
109,73,1
109,34,4
109,65,5
109,86,3
109,12,4
109,17,3
109,96,3
109,52,3
109,117,5
109,113,3
109,83,1
109,16,2
109,89,2
109,94,3
109,31,5
109,18,5
109,109,1
109,91,4
109,102,1
109,50,3
109,62,3
109,108,5
109,105,5
109,80,4
109,104,1
109,82,5
109,53,2
110,57,1
110,9,5
110,81,1
110,101,3
110,112,5
110,98,2
110,11,5
110,51,1
110,65,5
110,95,5
110,35,5
110,88,4
110,47,5
110,58,5
110,62,2
110,41,5
110,74,2
110,0,5
110,99,5
110,93,1
110,113,2
110,100,5
110,106,4
110,117,1
110,85,1
110,89,1
110,45,5
111,8,3
111,101,5
111,68,1
111,50,1
111,27,2
111,54,5
111,105,5
111,115,3
111,63,1
111,34,5
111,41,5
111,106,5
111,36,1
111,43,2
111,70,2
111,73,4
111,16,5
111,72,5
111,62,3
111,100,4
111,108,2
111,87,1
111,97,5
111,6,4
111,5,1
111,12,5
111,80,1
111,58,1
111,2,5
111,15,5
111,20,3
111,56,1
111,92,5
111,0,2
111,114,1
111,25,5
111,103,4
111,38,3
111,89,1
111,35,5
111,11,4
111,46,5
112,10,5
112,47,5
112,85,5
112,115,5
112,83,1
112,21,3
112,6,5
112,50,3
112,80,5
112,39,1
112,92,2
112,89,5
112,96,5
112,29,5
112,54,5
112,116,5
112,11,5
112,90,2
112,12,5
112,0,1
112,27,4
112,61,1
112,9,5
113,75,3
113,28,2
113,66,2
113,87,1
113,56,4
113,1,3
113,89,5
113,43,5
113,104,3
113,15,2
113,110,1
113,54,4
113,88,1
113,16,1
113,61,5
113,9,5
113,29,4
113,49,1
113,11,5
114,103,2
114,13,5
114,118,5
114,40,4
114,47,5
114,112,4
114,38,4
114,17,3
114,48,5
114,99,5
114,104,4
114,96,5
114,114,4
114,82,5
114,86,5
114,18,5
114,8,2
114,67,5
114,72,1
114,1,5
114,78,3
114,83,4
114,21,5
114,56,5
114,44,5
114,92,1
114,27,5
114,80,5
114,19,5
114,52,4
114,110,4
114,87,3
114,108,2
114,93,1
114,11,4
114,12,1
114,107,5
114,15,1
115,93,5
115,49,5
115,44,4
115,54,5
115,40,5
115,101,2
115,17,5
115,31,5
115,35,4
115,82,3
115,10,3
115,112,5
115,70,5
115,76,5
115,106,5
115,92,5
115,77,3
115,36,5
115,99,4
115,88,5
115,3,1
115,84,5
115,38,5
115,26,5
115,66,5
115,103,2
115,65,5
115,24,4
115,50,2
115,37,5
115,110,5
115,6,5
115,30,5
116,49,1
116,14,5
116,30,2
116,63,1
116,81,1
116,76,1
116,9,5
116,67,1
116,1,1
116,46,5
116,40,1
116,16,5
116,119,4
116,72,5
116,53,1
116,110,5
116,69,5
116,87,1
116,22,5
116,97,5
116,60,5
116,98,1
116,113,2
116,2,3
116,75,5
116,8,2
116,111,2
116,33,4
116,27,5
116,5,2
117,7,3
117,101,3
117,50,1
117,64,3
117,36,2
117,80,3
117,91,4
117,116,1
117,98,1
117,53,3
117,54,5
117,89,5
117,51,1
117,10,3
117,81,4
117,68,2
117,104,5
117,78,5
117,19,1
117,35,5
117,106,5
117,39,2
117,99,5
117,65,1
117,26,1
117,118,1
117,103,1
117,41,3
117,117,3
117,75,5
117,105,4
117,83,5
117,87,2
117,82,1
117,8,3
117,111,5
117,55,1
117,30,3
117,119,1
117,31,4
117,11,3
117,88,3
117,14,5
117,58,3
118,77,4
118,7,2
118,39,5
118,85,3
118,94,5
118,84,2
118,115,1
118,22,5
118,15,2
118,1,5
118,90,2
118,17,3
118,89,4
118,110,3
118,20,5
118,63,5
118,44,3
118,66,4
118,102,4
118,100,5
118,92,3
118,33,5
118,21,5
118,47,5
118,16,4
118,34,2
118,93,3
118,111,5
118,3,2
118,42,5
118,54,3
118,113,3
118,67,5
118,8,4
119,91,2
119,73,1
119,80,1
119,9,5
119,63,2
119,58,4
119,65,5
119,46,5
119,7,5
119,115,1
119,109,2
119,72,2
119,21,5
119,47,3
119,20,5
119,32,3
119,98,5
119,13,4
119,118,4
119,86,1
119,92,2
119,14,5
119,29,5
120,65,2
120,0,2
120,5,5
120,109,1
120,110,4
120,1,2
120,31,5
120,117,1
120,60,1
120,46,5
120,49,5
120,19,1
120,22,4
120,4,1
120,70,5
120,102,1
120,91,1
120,94,5
120,83,5
120,53,3
120,28,5
120,41,3
120,113,1
120,100,3
120,92,5
120,40,1
120,34,5
120,9,1
120,73,5
120,47,1
120,15,5
120,64,4
120,86,2
120,6,3
120,107,1
120,99,5
120,66,5
120,112,5
121,51,3
121,8,3
121,112,4
121,59,5
121,110,3
121,36,1
121,99,3
121,108,5
121,39,3
121,41,5
121,11,4
121,70,3
121,58,1
121,1,2
121,47,2
121,25,5
121,37,5
121,72,5
121,100,3
121,38,2
121,94,4
121,79,1
121,31,5
121,116,1
121,105,5
121,75,4
121,63,1
121,104,2
121,69,3
121,97,3
121,19,1
121,0,4
121,52,3
121,3,5
121,29,5
121,91,2
121,44,1
121,81,5
121,106,3
121,42,4
121,88,5
121,48,3
121,111,4
121,13,1
121,26,3
122,30,3
122,53,2
122,62,5
122,7,3
122,18,1
122,91,5
122,35,4
122,11,3
122,5,4
122,29,4
122,108,3
122,66,2
122,52,3
122,89,5
122,47,3
122,58,1
122,95,1
122,10,4
122,74,3
122,12,5
122,64,3
122,17,4
122,81,4
122,50,1
122,9,4
122,75,2
122,72,1
122,116,2
122,55,1
122,84,4
122,16,2
123,37,4
123,33,1
123,108,1
123,40,3
123,102,5
123,50,5
123,89,5
123,106,4
123,94,1
123,41,1
123,116,5
123,57,1
123,34,1
123,29,1
123,9,5
123,25,1
123,17,1
123,99,5
123,98,1
123,74,1
123,13,5
123,19,5
124,21,5
124,57,2
124,59,5
124,40,5
124,52,5
124,15,1
124,68,4
124,45,1
124,98,1
124,26,3
124,39,4
124,33,5
124,109,5
124,11,5
124,20,4
124,103,1
124,87,1
124,38,5
