user_id,movie_id,rating
125,90,5
125,89,5
125,77,5
125,5,5
125,27,5
125,106,3
125,109,1
125,41,1
125,18,3
125,11,5
125,91,5
125,31,4
125,45,3
125,50,4
125,65,3
125,6,1
125,86,3
125,38,2
125,33,2
125,22,5
125,3,5
125,51,5
125,57,2
125,71,1
125,95,4
125,70,1
125,108,2
125,12,5
125,59,2
125,13,5
125,17,1
125,15,1
125,1,1
125,7,1
125,28,5
125,16,2
125,25,2
125,98,3
125,47,4
125,80,3
125,10,5
126,75,4
126,33,5
126,117,5
126,104,5
126,9,4
126,2,5
126,8,4
126,25,2
126,82,5
126,56,5
126,103,1
126,16,5
126,11,5
126,106,5
126,109,1
126,42,4
126,15,1
126,5,4
126,59,5
126,6,5
126,21,3
126,73,4
126,55,3
126,92,4
126,50,1
126,63,2
126,3,4
126,48,5
126,87,1
126,54,5
126,22,5
126,45,1
126,27,4
127,23,3
127,35,4
127,118,1
127,57,5
127,113,5
127,19,1
127,4,1
127,78,3
127,79,1
127,112,4
127,31,5
127,82,3
127,37,5
127,63,5
127,52,4
127,70,3
127,61,5
127,7,5
127,11,3
127,117,4
127,49,5
127,17,5
127,53,2
127,25,3
127,108,4
127,67,4
127,109,5
127,80,3
127,69,4
127,2,4
127,48,2
127,45,2
127,103,2
127,91,2
127,62,2
127,44,3
127,72,5
127,64,2
127,41,5
127,99,2
127,34,4
127,119,1
127,3,1
127,40,5
128,28,5
128,3,1
128,114,5
128,103,1
128,99,4
128,35,5
128,7,1
128,116,1
128,60,5
128,67,5
128,45,1
128,98,1
128,74,1
128,29,4
128,20,4
128,12,1
128,31,1
128,84,5
128,30,2
128,34,5
128,68,5
128,94,5
128,113,5
128,119,2
128,73,5
128,49,5
128,109,2
128,22,5
128,92,1
128,101,1
128,75,1
128,40,4
128,93,5
128,89,5
129,90,5
129,89,1
129,45,5
129,72,5
129,18,5
129,24,1
129,107,5
129,103,5
129,112,5
129,63,4
129,69,5
129,39,5
129,22,5
129,62,4
129,4,5
130,7,1
130,29,1
130,77,4
130,28,3
130,2,3
130,67,4
130,61,1
130,0,1
130,42,2
130,117,5
130,78,2
130,25,1
130,103,1
130,16,2
130,43,3
130,91,5
130,22,2
131,102,1
131,108,3
131,111,2
131,41,4
131,7,5
131,2,1
131,18,5
131,75,2
131,90,5
131,113,1
131,99,4
131,14,4
131,67,1
131,46,5
131,9,5
131,47,2
131,117,1
131,84,1
131,50,4
131,112,5
131,12,2
131,43,5
131,38,1
131,116,2
131,17,1
131,20,5
131,93,1
131,55,2
131,81,1
131,62,1
131,83,5
131,40,1
131,22,5
131,71,1
131,78,1
131,45,5
131,28,1
131,100,4
131,87,5
131,48,1
131,39,3
131,37,5
131,16,1
131,91,2
132,0,2
132,89,2
132,73,1
132,50,3
132,108,4
132,98,5
132,72,5
132,4,2
132,23,3
132,77,4
132,40,1
132,103,5
132,78,4
132,28,5
132,81,5
132,113,2
132,13,2
132,63,1
132,18,3
132,42,3
132,95,2
132,9,4
132,30,3
132,44,2
132,109,1
132,21,1
132,105,5
132,11,5
132,90,5
132,85,3
132,93,1
132,100,1
132,57,5
132,1,1
132,33,5
132,26,4
132,31,5
132,8,5
133,32,4
133,100,1
133,13,1
133,92,5
133,0,2
133,6,4
133,49,3
133,56,1
133,93,3
133,53,1
133,21,1
133,52,3
133,63,1
133,48,2
133,44,1
133,69,1
133,106,2
133,12,5
133,61,5
133,118,2
133,73,1
133,83,2
133,97,2
133,87,5
133,28,4
133,20,2
134,9,3
134,102,1
134,108,5
134,4,1
134,37,5
134,2,5
134,40,5
134,33,5
134,13,1
134,119,1
134,43,1
134,21,2
134,48,2
134,20,1
134,93,5
134,110,1
134,70,3
134,11,5
134,109,4
134,76,4
134,78,2
134,61,5
134,90,5
134,3,2
134,55,4
134,83,5
134,117,5
134,77,3
134,95,1
135,6,5
135,12,5
135,42,1
135,26,3
135,24,5
135,52,3
135,89,3
135,70,4
135,92,4
135,118,1
135,93,2
135,69,3
135,33,2
135,84,3
135,36,3
135,38,3
135,30,4
135,50,2
135,73,4
135,107,3
136,19,1
136,6,5
136,46,5
136,0,1
136,54,5
136,11,3
136,37,1
136,105,3
136,84,4
136,80,3
136,76,4
136,61,2
136,25,1
136,12,5
136,3,2
136,26,2
136,21,4
136,81,5
136,113,5
136,10,2
136,60,5
136,14,5
136,39,3
136,50,1
136,99,5
136,62,5
136,111,4
136,33,5
136,114,1
136,82,1
137,49,1
137,23,5
137,47,3
137,113,1
137,48,2
137,117,1
137,118,4
137,57,1
137,5,4
137,33,1
137,56,1
137,59,1
137,110,5
137,28,2
137,34,1
137,72,2
137,7,5
137,19,5
137,96,4
137,89,1
137,85,1
137,12,5
137,10,1
137,99,5
137,44,1
137,69,4
137,52,1
137,75,3
137,29,5
137,70,4
137,103,5
137,119,4
138,66,2
138,53,1
138,68,5
138,87,5
138,110,5
138,60,5
138,73,4
138,112,5
138,30,5
138,114,2
138,38,4
138,10,5
138,50,5
138,91,5
138,4,4
138,64,1
138,113,5
138,119,5
138,103,5
138,86,2
138,79,5
138,18,3
138,15,3
138,96,5
138,57,5
138,22,1
138,21,5
138,27,3
138,24,5
138,16,1
138,5,4
138,54,2
138,108,1
138,55,1
138,25,1
138,80,5
138,98,5
138,76,5
138,33,1
138,40,4
138,8,1
139,49,1
139,71,4
139,50,5
139,70,1
139,41,3
139,109,1
139,35,5
139,66,2
139,58,3
139,117,5
139,111,2
139,1,1
139,100,1
139,89,5
139,79,5
139,75,2
139,53,1
140,53,4
140,19,3
140,18,1
140,72,1
140,75,1
140,74,1
140,97,2
140,12,1
140,118,3
140,13,5
140,99,1
140,100,1
140,36,3
140,111,3
140,68,5
140,112,2
140,44,3
140,52,4
141,49,3
141,83,1
141,62,1
141,73,1
141,77,4
141,60,1
141,4,2
141,22,5
141,35,1
141,51,5
141,18,4
141,79,5
141,115,1
141,87,5
141,88,3
141,110,1
141,113,4
141,50,3
141,42,5
141,105,1
141,30,3
141,6,3
141,95,3
142,117,5
142,34,2
142,114,4
142,47,3
142,2,5
142,43,5
142,104,4
142,101,3
142,38,3
142,39,2
142,35,4
142,107,2
142,62,4
142,89,5
142,87,3
142,12,4
142,29,3
142,17,4
142,111,3
142,95,3
142,56,3
142,41,3
142,118,4
142,93,4
142,53,2
142,77,4
142,82,5
142,11,3
142,24,3
142,99,3
143,116,1
143,105,5
143,52,1
143,94,1
143,62,2
143,97,5
143,66,5
143,111,5
143,47,4
143,7,5
143,65,2
143,101,5
143,20,5
143,8,3
143,39,1
143,90,1
143,64,5
143,51,1
143,17,2
143,99,5
143,108,1
144,112,5
144,72,5
144,3,4
144,22,5
144,24,4
144,119,1
144,106,3
144,25,5
144,107,2
144,7,5
144,31,4
144,4,3
144,58,3
144,6,3
144,46,5
144,90,4
144,114,1
144,35,5
144,47,3
144,59,4
144,64,3
144,50,1
144,81,4
144,15,4
144,87,5
144,117,1
144,30,2
144,101,5
144,62,2
144,76,3
144,57,3
145,111,5
145,60,1
145,75,3
145,70,5
145,44,3
145,20,3
145,107,4
145,114,1
145,33,1
145,95,5
145,106,3
145,88,1
145,11,2
145,36,5
145,3,1
145,49,4
145,6,5
145,109,5
145,73,5
145,99,5
146,27,3
146,109,1
146,28,4
146,82,4
146,117,4
146,86,5
146,26,3
146,34,3
146,83,2
146,52,3
146,65,1
146,2,5
146,99,5
146,98,3
146,87,5
146,1,1
146,60,5
146,16,3
146,116,3
146,22,3
146,76,2
146,104,4
146,115,4
146,32,4
146,77,3
146,39,2
146,91,5
146,90,3
146,101,5
146,35,5
146,54,4
146,48,4
146,44,3
146,58,1
146,96,5
146,119,1
146,59,3
146,38,3
146,66,3
146,79,2
146,50,2
146,74,5
146,13,3
146,0,1
146,118,4
147,107,2
147,119,5
147,47,5
147,71,1
147,82,5
147,76,1
147,77,4
147,36,4
147,38,3
147,87,2
147,13,2
147,61,3
147,8,1
147,43,5
147,35,4
147,81,1
147,41,3
147,105,5
147,33,2
147,83,1
147,91,4
147,100,1
147,111,2
147,24,3
147,19,5
147,66,3
147,30,3
147,7,5
147,114,4
147,51,3
147,84,2
147,40,1
147,110,5
147,17,1
147,3,5
147,98,2
148,37,5
148,33,2
148,116,5
148,53,1
148,51,2
148,49,2
148,94,1
148,4,3
148,74,5
148,90,1
148,73,5
148,104,1
148,24,5
148,43,5
148,92,5
148,91,5
148,28,4
148,87,3
148,68,1
148,81,1
148,60,5
148,85,1
148,45,5
148,64,5
148,38,2
148,21,5
148,84,1
148,71,1
148,23,5
148,119,2
149,60,1
149,16,4
149,94,2
149,33,5
149,92,5
149,103,3
149,71,4
149,97,3
149,116,1
149,23,5
149,87,1
149,115,1
149,42,5
149,83,4
149,11,5
149,28,2
149,45,5
149,95,5
150,39,5
150,53,3
150,100,1
150,113,2
150,42,1
150,47,5
150,33,4
150,74,5
150,37,1
150,59,1
150,108,1
150,15,1
150,60,5
150,6,4
150,81,3
150,112,5
150,104,5
150,79,3
150,9,4
150,107,5
150,24,5
150,64,2
150,109,1
150,87,5
150,48,5
150,67,4
150,38,1
150,52,4
150,106,4
150,19,3
150,17,3
150,25,1
150,43,5
150,92,1
150,72,2
150,58,2
150,18,1
150,40,1
150,23,1
150,10,4
150,62,5
150,115,5
151,22,1
151,40,4
151,81,2
151,7,5
151,0,3
151,57,5
151,35,2
151,26,5
151,97,5
151,99,5
151,21,5
151,73,5
151,111,4
151,20,2
151,62,5
151,100,4
151,107,1
151,110,5
151,11,3
151,16,5
151,78,5
151,55,1
151,117,2
151,54,4
151,51,4
151,96,5
151,61,5
151,49,5
151,115,4
151,4,2
151,68,4
151,25,3
151,47,5
151,1,4
151,41,4
152,106,4
152,67,3
152,24,2
152,2,4
152,86,5
152,0,1
152,80,5
152,93,1
152,31,4
152,28,3
152,88,1
152,44,3
152,39,1
152,16,1
152,13,5
152,49,1
152,64,4
152,75,1
152,107,5
152,21,3
152,8,1
152,5,3
152,38,5
152,37,1
152,58,1
152,112,1
152,66,2
152,76,2
152,118,5
152,43,5
152,55,1
152,87,1
152,17,4
152,90,3
152,62,5
152,45,1
152,117,5
152,100,1
152,51,4
153,29,1
153,28,1
153,93,1
153,16,2
153,27,3
153,2,4
153,75,4
153,64,1
153,21,5
153,15,5
153,46,5
153,91,4
153,83,4
153,101,5
153,4,1
154,112,5
154,81,5
154,32,5
154,98,3
154,68,3
154,79,1
154,6,4
154,76,5
154,113,2
154,84,1
154,13,1
154,83,3
154,107,5
154,2,4
154,111,5
154,88,4
154,14,5
154,53,3
154,56,5
154,48,5
154,15,1
154,70,1
154,117,4
154,60,2
154,89,4
154,19,1
154,26,1
155,87,1
155,80,5
155,1,4
155,38,3
155,53,3
155,84,5
155,12,1
155,114,5
155,66,2
155,34,2
155,79,3
155,77,5
155,89,5
155,17,2
155,115,4
155,13,5
155,65,2
155,92,1
155,109,2
155,15,1
155,36,4
155,14,3
155,104,5
155,63,5
155,25,1
155,108,1
155,95,5
155,33,4
155,111,5
155,93,3
155,45,1
155,52,3
155,37,1
155,20,3
155,5,3
155,70,1
155,96,5
156,26,2
156,88,1
156,61,1
156,42,1
156,30,3
156,0,1
156,1,3
156,85,5
156,11,5
156,14,5
156,106,5
156,73,5
156,112,4
156,63,5
156,19,2
156,111,5
156,99,5
156,65,1
156,9,4
156,92,3
156,100,2
156,12,5
156,32,5
156,82,5
156,29,5
156,58,4
156,37,1
156,33,4
156,59,4
156,6,5
156,98,1
156,22,5
156,5,3
156,93,2
156,46,2
156,40,2
156,54,5
156,110,4
156,89,5
156,87,2
156,113,5
156,17,4
156,21,5
156,116,5
157,114,4
157,56,5
157,79,5
157,34,2
157,112,4
157,93,4
157,11,5
157,47,5
157,104,1
157,43,2
157,23,5
157,14,1
157,51,1
157,107,5
157,58,5
157,116,1
157,49,1
157,88,5
157,61,5
157,53,3
157,83,4
157,21,4
157,108,5
157,16,1
157,89,2
157,92,4
158,108,1
158,20,4
158,13,5
158,53,1
158,116,5
158,75,1
158,61,5
158,102,5
158,72,1
158,86,1
158,56,1
158,23,5
158,78,1
158,48,1
158,99,5
158,45,5
159,3,5
159,110,1
159,87,5
159,112,5
159,107,5
159,93,1
159,16,4
159,61,1
159,62,3
159,14,5
159,52,1
159,56,5
159,5,4
159,8,5
159,33,5
159,83,1
159,40,1
159,1,4
159,90,2
159,86,4
159,67,3
159,98,4
159,95,5
159,73,1
159,92,1
159,72,5
159,28,5
159,85,4
159,43,5
159,66,2
159,101,3
159,88,1
159,79,4
159,12,1
160,84,2
160,93,3
160,31,5
160,61,5
160,44,3
160,119,5
160,86,1
160,82,5
160,49,1
160,19,5
160,107,2
160,105,4
160,71,4
160,78,1
160,6,4
160,1,5
160,112,5
160,20,5
160,64,1
160,60,1
160,63,5
160,21,3
160,9,5
160,96,4
160,62,3
160,41,5
160,30,4
160,42,5
161,6,5
161,64,3
161,28,2
161,70,3
161,82,3
161,48,3
161,51,2
161,104,4
161,30,3
161,10,4
161,58,3
161,56,2
161,102,5
161,73,5
161,57,2
161,11,3
161,63,5
161,105,2
161,40,3
161,15,2
161,103,2
161,95,5
161,83,3
162,13,1
162,51,5
162,52,3
162,4,1
162,71,4
162,70,2
162,0,5
162,105,5
162,11,5
162,101,5
162,77,4
162,79,2
162,81,5
162,38,4
162,113,4
163,71,3
163,26,1
163,83,3
163,85,3
163,58,1
163,43,2
163,46,5
163,105,4
163,6,5
163,104,5
163,28,5
163,108,1
163,115,3
163,42,1
163,119,1
163,98,1
163,79,1
163,76,1
163,60,4
163,91,5
163,84,3
163,113,5
163,100,3
163,57,1
163,14,5
163,12,5
163,99,5
163,109,3
163,0,2
163,114,2
163,45,1
164,81,1
164,102,1
164,37,5
164,70,1
164,66,3
164,47,2
164,89,1
164,13,1
164,5,4
164,21,2
164,63,1
164,17,2
164,105,5
164,91,1
164,95,5
164,92,3
164,52,2
164,112,5
164,32,5
164,78,1
164,25,5
164,24,1
164,15,4
164,50,1
164,27,3
164,58,3
164,98,5
164,106,2
164,43,5
164,118,3
164,53,1
164,111,2
164,119,3
164,86,1
164,75,1
164,97,1
164,57,4
164,94,2
164,85,1
164,64,1
164,108,3
165,63,5
165,0,2
165,67,5
165,94,5
165,6,5
165,70,2
165,55,5
165,107,5
165,74,1
165,61,1
165,65,1
165,99,1
165,22,5
165,88,1
165,111,5
165,112,4
165,93,5
165,16,2
165,13,5
165,49,5
165,84,5
165,76,5
165,77,5
165,41,3
165,64,2
165,100,3
165,53,5
165,97,4
165,106,5
165,31,1
165,35,5
165,50,1
165,43,3
165,37,1
165,57,5
165,17,4
165,108,3
165,52,5
165,92,1
165,109,3
165,38,4
165,114,4
165,40,5
165,78,1
165,27,2
166,26,2
166,79,5
166,91,4
166,37,3
166,87,3
166,44,1
166,117,5
166,86,2
166,16,1
166,90,4
166,83,2
166,22,4
166,64,1
166,69,3
166,88,1
166,81,1
166,41,3
166,14,1
166,97,2
166,45,3
166,71,4
167,74,1
167,73,2
167,85,3
167,90,3
167,53,2
167,86,4
167,95,5
167,107,5
167,68,3
167,36,4
167,108,5
167,54,3
167,103,2
167,1,2
167,66,3
167,13,1
167,3,3
167,48,4
167,18,5
167,6,4
167,117,5
167,7,2
167,25,4
167,34,4
167,20,4
167,110,2
167,87,1
167,32,4
167,101,1
167,98,1
168,100,5
168,37,5
168,26,4
168,96,4
168,69,5
168,4,5
168,45,5
168,104,1
168,57,5
168,13,5
168,78,1
168,86,1
168,94,4
168,71,5
168,28,1
168,95,5
168,82,5
168,106,2
168,49,1
168,30,4
168,65,5
168,89,1
168,36,5
168,88,3
168,85,3
168,6,2
168,48,3
168,101,5
168,53,4
168,87,5
168,40,4
168,70,3
168,107,5
168,1,5
168,32,5
168,25,5
168,79,5
169,99,5
169,110,5
169,111,2
169,56,1
169,106,4
169,28,4
169,81,1
169,90,1
169,112,3
169,82,1
169,47,4
169,96,4
169,75,2
169,69,3
169,94,1
169,77,2
169,25,2
169,119,1
169,92,3
169,24,5
169,37,1
169,57,1
169,22,1
169,87,2
169,9,3
169,23,3
169,97,5
169,65,1
169,15,2
169,48,3
169,5,1
169,54,4
169,35,2
169,71,1
169,33,1
169,16,5
169,20,1
169,74,2
169,32,2
169,0,1
169,42,1
169,59,1
170,119,3
170,19,4
170,5,2
170,118,2
170,41,2
170,76,5
170,6,5
170,99,3
170,80,2
170,78,1
170,107,5
170,84,1
170,38,2
170,62,1
170,101,3
170,73,4
170,70,3
170,45,1
170,9,4
170,100,5
170,90,1
170,40,5
170,67,4
170,28,2
170,23,5
170,66,4
170,8,2
170,64,1
170,20,3
170,53,4
170,69,3
170,68,1
170,51,1
170,11,2
170,44,2
170,96,4
170,27,2
171,42,1
171,119,4
171,46,3
171,37,1
171,27,4
171,96,2
171,79,4
171,67,2
171,60,5
171,71,3
171,105,5
171,114,5
171,83,1
171,1,1
171,14,5
171,85,2
171,44,4
171,57,1
171,30,1
171,82,5
171,78,5
171,113,2
171,31,2
171,5,2
171,87,1
171,41,1
171,48,5
171,109,1
171,49,1
171,32,4
171,69,3
171,36,3
171,3,4
171,66,1
171,47,5
171,65,1
172,65,5
172,57,1
172,62,3
172,5,5
172,37,5
172,114,4
172,83,1
172,24,1
172,41,5
172,119,5
172,10,2
172,12,4
172,21,2
172,98,1
172,68,2
172,105,5
172,0,4
172,80,2
172,8,2
172,26,3
172,85,3
172,102,2
172,27,4
172,87,1
172,54,3
172,13,1
172,100,4
172,104,1
172,89,4
172,55,3
172,82,5
172,9,5
172,96,3
172,19,2
172,3,4
172,58,3
172,42,4
172,4,3
172,11,5
172,88,4
173,22,5
173,101,4
173,32,5
173,71,2
173,9,5
173,73,1
173,105,4
173,29,5
173,116,3
173,33,5
173,52,2
173,49,1
173,57,5
173,80,4
173,51,4
173,55,4
174,2,4
174,49,5
174,86,4
174,15,3
174,68,4
174,0,2
174,82,2
174,92,3
174,79,5
174,8,4
174,96,5
174,95,5
174,74,5
174,5,5
174,89,4
174,9,5
174,45,5
174,64,4
174,13,5
174,37,2
174,87,5
174,38,3
174,77,4
174,11,3
174,36,4
175,118,5
175,56,5
175,48,5
175,50,4
175,105,5
175,84,2
175,3,4
175,60,5
175,20,5
175,68,5
175,28,5
175,17,1
175,95,5
175,116,5
175,101,5
175,102,5
175,69,3
175,37,1
175,81,1
175,18,1
175,38,1
175,86,5
175,93,1
175,82,1
175,47,5
175,1,5
175,70,4
175,71,2
175,100,1
175,15,1
175,5,3
175,0,1
175,73,5
175,76,5
175,106,5
175,110,3
175,97,5
175,10,5
175,39,5
176,95,1
176,94,5
176,115,5
176,92,3
176,44,3
176,27,3
176,52,4
176,82,3
176,108,2
176,65,1
176,18,1
176,20,3
176,23,1
176,28,5
176,78,4
176,106,5
176,32,5
176,24,5
176,14,5
176,85,4
176,102,2
177,109,4
177,6,4
177,108,3
177,96,3
177,70,4
177,59,3
177,82,1
177,115,1
177,9,3
177,37,2
177,85,2
177,8,4
177,32,5
177,12,4
177,25,4
177,92,5
177,74,4
177,62,2
177,42,5
177,45,2
177,16,5
177,119,1
177,83,5
177,30,3
177,106,5
177,36,2
177,79,1
177,117,2
177,24,3
177,40,3
177,102,2
177,57,5
177,101,5
178,84,2
178,39,2
178,88,5
178,74,3
178,19,5
178,72,4
178,114,2
178,46,5
178,103,5
178,40,5
178,54,2
178,21,3
178,0,5
178,110,5
178,31,5
178,100,5
178,28,1
178,91,2
178,94,5
178,82,5
178,55,2
178,35,1
178,112,5
178,17,5
178,86,2
178,93,4
178,42,5
178,61,5
178,59,5
178,57,5
178,45,5
178,118,2
178,62,3
178,70,4
179,22,5
179,82,4
179,77,5
179,10,5
179,107,5
179,35,5
179,109,2
179,105,2
179,17,1
179,114,4
179,68,5
179,25,1
179,33,2
179,93,1
179,113,3
179,80,4
179,9,4
179,2,3
180,64,3
180,80,4
180,3,3
180,104,4
180,74,3
180,115,2
180,51,3
180,98,3
180,75,4
180,27,4
180,4,4
180,70,3
180,33,3
180,69,4
180,106,4
180,60,4
180,83,3
180,99,4
180,19,4
180,46,3
180,50,3
180,28,3
180,111,4
180,93,3
180,37,4
180,17,5
180,59,4
180,119,4
180,65,5
180,11,5
180,102,4
180,100,4
180,92,3
180,1,5
180,84,5
180,30,5
180,78,3
180,21,5
180,91,5
180,94,4
180,57,4
180,20,3
181,72,2
181,84,3
181,111,3
181,18,2
181,94,1
181,93,1
181,61,3
181,45,4
181,5,1
181,28,3
181,97,5
181,62,5
181,29,2
181,8,2
181,33,1
181,47,5
181,85,3
181,26,3
181,66,4
181,116,4
182,46,5
182,49,1
182,60,5
182,58,3
182,112,2
182,5,5
182,114,5
182,83,1
182,41,4
182,13,5
182,90,5
182,66,2
182,81,3
182,106,3
182,35,5
182,94,4
182,33,4
182,74,4
182,69,1
182,72,2
182,22,5
182,48,4
182,115,4
182,98,3
182,119,5
182,75,1
182,97,1
182,9,5
182,108,5
182,32,5
182,96,5
182,28,5
182,91,5
182,51,5
182,45,4
182,44,3
182,62,4
182,61,4
182,77,5
182,0,2
183,112,3
183,17,5
183,56,5
183,21,3
183,29,3
183,9,5
183,65,2
183,82,5
183,35,5
183,27,3
183,19,1
183,23,1
183,20,2
183,46,2
183,77,5
183,91,5
183,15,1
183,84,5
183,115,4
