user_id,movie_id,rating
183,53,5
183,42,5
183,92,2
183,14,1
183,61,3
183,86,5
183,96,5
183,94,5
183,26,2
183,75,2
183,107,5
183,119,4
184,52,2
184,2,5
184,31,5
184,5,5
184,16,5
184,73,1
184,75,5
184,20,5
184,17,3
184,80,2
184,65,2
184,116,2
184,114,4
184,18,4
184,7,5
184,21,1
184,33,5
184,23,2
184,66,4
184,51,3
184,76,1
184,72,5
184,81,5
184,118,2
184,92,5
184,93,1
184,84,2
184,36,1
184,10,1
184,27,5
184,57,2
184,77,2
184,60,3
184,61,1
184,104,2
184,28,5
184,119,1
184,99,5
184,106,4
184,74,5
184,102,1
185,84,2
185,65,5
185,33,2
185,21,2
185,92,5
185,87,5
185,43,5
185,58,2
185,76,3
185,75,1
185,8,3
185,29,4
185,48,2
185,49,2
185,16,2
185,13,4
185,2,4
185,25,5
185,66,4
185,64,2
185,114,3
185,53,2
185,19,5
185,77,2
185,12,5
185,22,3
185,60,2
185,78,1
185,111,2
185,4,1
185,68,3
185,100,2
185,15,5
185,11,4
186,84,5
186,16,3
186,115,4
186,77,3
186,69,2
186,105,2
186,0,3
186,99,3
186,86,5
186,83,2
186,55,1
186,66,4
186,53,2
186,47,2
186,5,4
186,89,4
186,67,4
186,54,5
186,29,3
186,61,5
186,98,3
186,48,3
186,44,3
186,75,4
186,94,5
186,104,4
186,73,3
186,12,5
186,102,1
186,17,5
187,61,1
187,98,1
187,29,5
187,116,2
187,109,1
187,10,1
187,36,2
187,76,1
187,69,1
187,52,1
187,32,3
187,24,1
187,0,1
187,90,2
187,95,3
187,101,1
187,107,1
187,73,1
187,66,1
187,15,2
187,104,1
187,103,5
187,48,1
188,26,4
188,88,2
188,102,5
188,40,1
188,52,2
188,46,5
188,13,5
188,19,5
188,54,2
188,83,5
188,74,5
188,32,2
188,33,1
188,68,4
188,111,1
188,72,2
188,114,2
188,78,5
188,35,1
188,87,5
188,50,5
188,96,5
188,119,1
188,115,4
188,70,5
188,71,1
188,61,5
188,22,1
188,47,3
188,94,1
188,90,3
188,93,1
188,108,1
188,39,2
188,73,5
189,99,3
189,90,3
189,50,1
189,94,5
189,17,3
189,109,3
189,110,2
189,84,3
189,15,2
189,95,5
189,29,5
189,57,4
189,100,5
189,89,4
189,20,5
189,12,3
189,27,3
189,65,2
189,51,1
189,107,5
189,43,4
189,70,2
189,78,2
189,106,5
189,87,3
189,118,2
190,20,2
190,49,2
190,81,1
190,0,2
190,102,1
190,11,2
190,105,1
190,18,1
190,60,2
190,118,5
190,76,1
190,55,1
190,8,2
190,33,1
190,28,3
190,47,1
191,77,5
191,4,5
191,92,1
191,49,4
191,119,4
191,51,4
191,78,3
191,83,1
191,66,2
191,36,4
191,91,5
191,76,4
191,7,2
191,99,3
191,104,5
191,22,2
191,81,3
192,56,3
192,1,1
192,25,1
192,108,1
192,84,5
192,102,4
192,66,4
192,36,3
192,24,5
192,4,3
192,100,1
192,76,3
192,65,1
192,113,5
192,89,5
192,29,2
192,78,5
192,21,5
192,86,5
192,110,1
192,46,3
192,30,3
192,83,3
192,0,1
192,20,1
192,11,2
192,35,4
192,51,5
192,45,1
192,85,5
193,51,1
193,75,5
193,25,5
193,66,4
193,1,5
193,94,1
193,90,3
193,8,1
193,11,3
193,70,4
193,36,4
193,92,5
193,106,3
193,71,1
193,74,3
193,44,2
193,104,1
193,35,3
193,28,1
193,77,2
193,24,4
193,58,5
193,119,5
193,73,3
193,0,5
193,33,1
193,22,5
194,64,2
194,13,5
194,71,5
194,9,5
194,119,5
194,37,1
194,43,5
194,14,3
194,102,5
194,65,2
194,32,3
194,68,5
194,104,5
194,101,1
194,73,5
194,109,5
194,88,1
194,56,5
194,48,4
194,72,1
194,61,1
194,98,1
194,31,1
194,96,4
194,113,5
194,58,5
194,87,1
194,94,2
195,75,5
195,110,5
195,3,1
195,61,5
195,14,5
195,33,1
195,8,1
195,48,1
195,81,1
195,100,5
195,28,1
195,86,1
195,89,2
195,29,4
195,102,5
195,40,2
195,52,2
195,45,5
195,66,5
195,68,1
195,1,5
195,107,2
195,114,3
195,31,5
195,36,5
195,11,4
195,51,2
195,108,1
195,43,5
195,9,5
195,70,4
195,22,3
195,60,3
195,104,1
195,105,5
195,27,4
195,73,4
195,34,2
195,23,5
195,24,5
195,63,5
195,25,5
195,30,4
196,30,4
196,111,5
196,33,3
196,26,2
196,29,3
196,25,1
196,106,5
196,31,3
196,107,5
196,79,3
196,45,1
196,19,2
196,99,5
196,13,4
196,15,1
196,10,2
196,86,5
196,84,2
196,63,5
196,78,3
196,0,1
196,97,5
196,69,3
196,5,2
196,61,1
196,47,5
196,110,4
196,40,3
196,101,5
196,73,5
196,35,4
196,62,3
196,23,4
196,65,2
196,89,5
196,50,2
196,28,4
196,90,1
197,6,5
197,67,4
197,102,1
197,54,5
197,61,2
197,69,4
197,4,3
197,64,5
197,44,3
197,50,1
197,110,5
197,87,3
197,99,5
197,22,3
197,58,3
197,15,5
197,89,3
197,66,5
197,40,4
198,1,5
198,119,4
198,86,5
198,26,3
198,48,5
198,74,2
198,12,3
198,41,2
198,46,1
198,78,2
198,33,2
198,23,1
198,70,4
198,109,3
198,30,4
198,34,1
198,60,5
198,110,1
198,43,5
198,111,5
198,108,1
198,63,5
198,54,5
198,116,3
198,53,4
198,89,5
198,47,5
198,100,3
198,51,4
198,35,5
198,57,5
198,99,4
198,73,5
198,16,3
198,87,4
198,29,1
198,113,5
199,34,4
199,102,1
199,30,1
199,71,3
199,55,5
199,109,1
199,48,1
199,25,5
199,18,5
199,118,2
199,94,5
199,19,1
199,60,1
199,103,4
199,1,2
199,22,5
199,53,1
199,63,1
199,17,4
199,80,4
199,66,3
199,68,1
199,92,5
199,40,2
199,62,1
199,38,2
199,32,5
199,116,1
199,72,5
199,6,1
199,50,1
199,12,2
199,20,5
199,7,5
199,27,3
199,93,5
199,107,1
199,100,4
200,57,1
200,95,5
200,42,2
200,33,2
200,46,3
200,71,5
200,119,4
200,103,2
200,32,4
200,44,3
200,2,3
200,52,1
200,15,2
200,111,4
200,86,4
200,77,3
200,25,3
200,73,5
201,83,1
201,119,5
201,68,5
201,22,2
201,99,4
201,36,5
201,45,1
201,41,5
201,86,5
201,65,3
201,62,5
201,115,4
201,94,2
201,57,1
201,10,5
201,48,5
201,78,5
201,114,5
201,59,5
201,80,5
201,18,4
201,21,5
201,81,3
201,43,5
201,53,3
201,100,3
201,103,3
201,73,5
201,51,2
201,9,5
201,105,2
201,20,1
201,96,5
202,40,2
202,119,3
202,83,5
202,37,5
202,90,5
202,34,1
202,77,1
202,82,1
202,50,5
202,114,1
202,56,1
202,99,5
202,46,5
202,95,5
202,75,5
202,66,5
202,57,4
202,52,1
202,21,4
202,23,5
202,2,1
202,16,4
203,30,2
203,84,3
203,32,5
203,95,5
203,89,5
203,116,2
203,10,3
203,26,1
203,21,3
203,50,1
203,13,1
203,12,3
203,8,5
203,60,5
203,70,1
203,6,2
203,3,4
203,98,1
203,110,1
203,67,3
203,97,5
203,113,3
203,109,1
203,33,5
203,79,1
203,19,1
203,102,4
203,83,1
203,49,4
203,39,5
203,29,5
203,31,1
203,36,2
203,56,5
203,80,2
203,16,5
203,118,5
203,100,2
204,21,4
204,3,1
204,4,4
204,84,5
204,45,1
204,110,3
204,41,4
204,114,3
204,60,4
204,59,4
204,69,2
204,34,5
204,70,2
204,56,1
204,17,4
204,89,5
204,109,2
204,22,3
204,75,4
204,76,2
204,58,1
204,80,3
204,95,3
204,81,5
204,72,5
204,55,1
204,67,5
204,96,3
204,92,4
204,68,4
204,39,1
204,44,3
204,61,1
204,103,1
204,29,5
204,11,4
204,106,5
204,104,5
204,46,3
204,52,2
204,33,5
205,38,2
205,1,4
205,0,3
205,66,3
205,104,1
205,97,4
205,108,3
205,17,2
205,44,3
205,36,3
205,60,2
205,68,1
205,88,2
205,118,3
205,62,4
205,96,4
205,61,5
205,98,4
205,55,1
206,37,4
206,76,3
206,29,4
206,101,1
206,0,3
206,70,1
206,47,5
206,24,1
206,52,2
206,71,5
206,55,3
206,50,2
206,31,1
206,20,5
206,91,5
206,94,2
206,82,5
206,49,1
206,48,3
206,28,1
206,33,3
206,10,4
206,54,3
206,80,4
206,30,2
206,66,1
206,78,1
206,88,1
206,87,1
206,34,2
206,36,4
206,83,1
206,68,4
206,90,3
206,111,4
206,112,1
206,8,1
206,23,2
206,17,1
206,119,5
207,81,1
207,58,4
207,79,5
207,57,5
207,34,1
207,89,4
207,62,2
207,24,1
207,41,5
207,2,3
207,19,5
207,6,5
207,68,2
207,23,5
207,13,5
207,36,5
207,16,1
207,91,5
208,93,1
208,1,5
208,29,1
208,11,3
208,19,5
208,118,5
208,63,5
208,27,4
208,43,5
208,53,3
208,39,4
208,100,2
208,102,5
208,113,5
208,47,5
208,59,2
208,89,5
208,101,4
208,4,5
208,42,1
208,10,5
208,96,5
208,18,3
208,7,3
208,34,1
208,50,5
208,9,5
208,69,4
208,60,5
209,24,2
209,114,5
209,107,2
209,32,3
209,104,2
209,48,3
209,106,4
209,1,1
209,15,2
209,98,1
209,91,5
209,31,4
209,49,1
209,56,1
209,94,1
209,4,2
209,25,2
209,58,1
209,12,4
209,66,2
210,26,3
210,60,3
210,49,5
210,87,2
210,39,2
210,41,4
210,20,1
210,80,4
210,93,4
210,5,3
210,95,2
210,70,3
210,66,3
210,15,4
210,32,5
210,61,5
210,81,4
210,38,4
210,25,1
210,46,2
210,6,5
210,85,5
210,27,1
210,14,1
210,30,3
210,103,1
210,55,2
210,114,1
210,1,3
210,21,3
210,35,3
210,74,1
210,106,4
210,50,1
210,31,3
210,91,4
211,74,2
211,100,1
211,88,1
211,60,5
211,76,1
211,19,1
211,47,4
211,98,1
211,11,4
211,31,3
211,20,1
211,63,1
211,87,1
211,79,1
211,43,5
211,119,1
212,80,4
212,7,3
212,118,5
212,45,2
212,82,1
212,19,1
212,89,4
212,68,5
212,101,5
212,13,2
212,16,5
212,62,5
212,29,5
212,40,1
212,71,1
212,100,2
212,115,5
212,96,5
212,44,3
212,56,4
212,93,4
212,24,5
212,2,5
212,88,5
212,48,5
212,116,4
212,92,5
212,17,4
212,32,5
212,5,5
212,108,2
212,104,5
212,105,5
212,37,1
212,69,2
212,113,3
212,98,5
212,72,5
212,23,3
213,44,3
213,41,3
213,93,5
213,59,3
213,35,1
213,111,5
213,106,5
213,76,5
213,110,5
213,70,5
213,20,1
213,8,2
213,67,5
213,19,1
213,57,5
213,37,2
213,33,2
213,69,3
213,46,2
213,58,1
213,0,1
213,81,5
213,64,1
213,48,2
213,117,2
213,23,3
213,2,4
213,79,1
213,101,5
213,92,5
213,30,5
213,118,1
214,8,4
214,84,3
214,68,5
214,104,2
214,49,1
214,24,4
214,67,1
214,87,4
214,63,1
214,98,2
214,70,1
214,19,2
214,78,4
214,36,2
214,41,4
214,52,2
214,82,5
214,105,4
214,14,3
214,12,5
214,66,3
214,118,5
214,119,2
214,5,5
214,16,4
214,22,5
214,4,1
214,25,4
214,13,1
214,62,4
214,114,5
214,100,1
214,93,1
214,73,1
214,103,5
214,115,4
214,90,5
214,113,2
215,89,1
215,75,5
215,32,3
215,6,5
215,46,5
215,28,5
215,77,1
215,91,3
215,9,2
215,1,1
215,26,4
215,83,4
215,62,5
215,106,3
215,10,1
215,59,4
215,102,1
215,81,5
215,7,5
215,115,5
215,71,1
215,95,1
215,53,1
215,47,1
215,90,3
215,101,5
215,78,5
215,34,5
215,67,3
215,5,3
215,111,2
215,38,4
215,119,1
215,27,2
216,66,5
216,12,4
216,118,1
216,92,5
216,29,5
216,68,1
216,49,1
216,24,2
216,112,3
216,67,1
216,84,1
216,31,5
216,72,5
216,80,1
216,22,5
216,71,2
216,95,5
216,104,1
216,53,1
216,103,5
216,13,1
216,98,1
216,81,1
216,73,1
216,45,5
216,86,1
216,58,4
216,89,1
216,85,1
216,54,1
216,99,5
216,21,5
216,23,5
216,70,2
216,51,1
216,64,5
216,43,5
216,20,5
216,114,3
216,76,3
216,56,1
216,100,5
216,40,1
216,94,1
216,41,5
217,47,1
217,52,4
217,97,5
217,81,5
217,55,2
217,105,3
217,92,5
217,41,5
217,77,1
217,30,5
217,72,5
217,69,2
217,27,1
217,48,3
217,98,4
217,70,5
217,95,1
217,32,4
217,46,5
217,57,5
217,100,4
217,50,1
217,0,2
217,113,5
217,4,1
217,36,1
217,76,3
217,2,5
217,66,5
217,17,5
217,38,3
217,117,2
217,89,1
217,28,5
217,107,1
217,40,5
217,96,5
217,35,4
217,104,5
217,65,1
217,71,1
217,73,5
218,73,5
218,19,4
218,12,5
218,4,5
218,58,5
218,45,5
218,118,4
218,17,1
218,33,5
218,46,5
218,74,5
218,31,5
218,29,5
218,32,5
218,103,4
218,38,2
218,11,5
218,119,4
218,51,2
218,72,5
218,27,5
218,93,1
218,9,5
218,92,4
218,41,1
218,61,1
218,22,5
218,62,5
218,88,3
218,89,5
218,102,5
218,117,1
218,76,5
218,82,1
218,104,2
218,116,5
218,90,2
218,48,5
218,10,2
218,7,4
218,42,1
218,44,4
218,55,4
218,53,3
219,111,5
219,15,2
219,119,1
219,98,5
219,29,4
219,95,3
219,83,5
219,108,4
219,77,2
219,1,5
219,81,5
219,99,4
219,80,5
219,48,5
219,6,4
219,39,5
219,67,5
219,5,4
219,40,5
219,69,3
219,72,5
219,19,1
219,41,3
219,64,1
219,89,3
219,28,5
219,116,1
219,105,5
219,86,5
219,50,1
219,57,5
219,76,5
219,73,5
219,96,5
219,11,4
219,94,5
219,55,5
219,37,1
219,90,2
219,18,1
219,16,5
219,43,5
219,10,2
219,60,4
220,95,1
220,6,5
220,70,3
220,51,3
220,33,3
220,10,2
220,116,2
220,64,5
220,55,1
220,99,4
220,89,3
220,16,5
220,97,5
220,17,4
220,61,2
220,71,1
220,25,2
220,62,4
220,50,1
220,83,4
220,73,5
220,103,4
220,104,4
220,78,5
220,94,1
220,67,4
220,31,5
220,93,1
220,9,1
220,34,5
220,111,3
220,41,3
220,87,3
221,73,5
221,11,3
221,14,5
221,85,3
221,52,3
221,54,1
221,46,3
221,44,2
221,24,4
221,41,3
221,112,5
221,76,5
221,83,5
221,3,2
221,98,5
221,39,4
221,21,5
221,109,5
221,78,1
221,56,3
221,79,5
221,18,5
221,100,5
221,5,3
221,29,1
221,25,3
221,87,5
221,47,5
221,19,5
221,10,5
221,117,2
221,6,5
221,31,4
221,99,5
221,105,4
221,36,5
221,1,5
221,43,5
221,89,1
221,104,1
221,57,5
221,60,3
221,2,2
221,42,2
222,94,5
222,68,5
222,27,3
222,26,1
222,69,1
222,66,1
222,96,4
222,33,2
222,70,1
222,61,3
222,79,4
222,93,2
222,18,2
222,88,1
222,89,5
222,85,5
222,2,4
222,48,5
222,74,1
222,115,2
222,84,4
223,5,5
223,32,4
223,21,1
223,7,5
223,36,3
223,25,3
223,101,3
223,89,1
223,79,5
223,34,1
223,6,2
223,59,2
223,83,1
223,1,5
223,8,1
223,49,1
223,84,1
223,110,1
223,103,5
223,113,3
223,46,4
223,13,5
223,2,3
223,37,5
223,107,1
223,104,1
223,29,1
223,48,1
223,65,5
223,90,5
223,12,2
224,40,4
224,62,2
224,110,2
224,76,3
224,68,2
224,11,5
224,23,2
224,25,4
224,64,5
224,58,3
224,71,5
224,91,4
224,2,5
224,5,3
224,31,5
224,67,5
224,39,3
224,42,5
224,118,1
224,50,1
224,95,5
224,20,5
224,107,5
224,44,4
224,87,1
224,45,1
224,94,5
224,80,2
224,38,4
224,30,2
224,111,5
224,35,5
224,7,2
224,92,5
224,32,5
224,49,4
224,3,2
224,109,4
224,88,5
224,28,5
224,19,1
224,43,2
224,100,5
225,17,3
225,11,5
225,93,1
225,48,5
225,66,3
225,86,4
225,78,4
225,111,4
225,80,3
225,87,4
225,29,5
225,53,1
225,30,2
225,73,1
225,19,2
225,54,2
225,39,3
225,77,4
225,42,2
225,57,2
225,69,2
225,16,5
225,26,2
225,83,1
225,119,5
225,74,5
225,99,4
225,110,2
225,25,5
225,95,5
225,103,5
225,88,5
225,67,3
225,90,5
225,55,3
225,18,5
226,119,2
226,72,4
226,117,4
226,20,4
226,40,1
226,8,4
226,71,2
226,68,4
226,92,5
226,15,5
226,23,5
226,115,4
226,107,3
226,18,1
226,93,2
226,3,4
226,97,5
226,108,2
226,52,3
226,101,5
226,38,2
226,56,2
226,95,3
226,81,3
226,94,4
226,35,4
226,19,4
226,24,5
226,13,4
226,16,5
226,109,3
226,104,3
226,78,5
226,87,5
226,34,4
227,72,5
227,78,5
227,29,5
227,76,5
227,117,1
227,115,1
227,87,5
227,3,1
227,45,1
227,10,1
227,88,2
227,99,5
227,61,1
227,17,1
227,64,5
227,77,2
227,60,4
227,91,4
227,83,5
227,47,5
227,23,3
227,49,5
227,62,3
227,103,1
227,106,5
227,20,5
227,24,5
227,28,5
227,4,5
227,52,1
227,1,2
227,34,5
227,90,1
227,92,3
228,85,2
228,25,5
228,96,3
228,26,4
228,8,3
228,22,5
228,56,4
228,110,1
228,78,1
228,62,1
228,88,4
228,41,5
228,58,5
228,31,3
228,54,1
228,51,4
228,99,1
228,5,5
228,77,3
228,94,4
228,48,2
228,92,3
228,40,2
228,50,3
228,111,4
228,73,1
228,76,4
228,68,1
228,67,1
228,82,5
228,4,3
228,66,3
228,13,2
228,57,4
228,107,5
228,102,1
228,106,1
228,109,3
229,50,1
229,94,5
229,5,4
229,71,4
229,49,5
229,66,4
229,97,5
229,80,4
229,6,4
229,24,5
229,37,1
229,56,3
229,119,1
229,38,3
229,99,4
229,36,4
229,59,3
229,21,3
229,54,5
229,109,1
229,78,5
229,111,4
229,88,2
229,114,3
229,18,1
229,103,1
229,82,5
229,57,4
229,11,4
229,64,5
229,14,4
229,23,1
230,74,5
230,114,1
230,89,1
230,69,3
230,17,4
230,50,5
230,52,3
230,41,2
230,57,5
230,3,3
230,22,1
230,58,5
230,75,1
230,91,5
230,25,2
230,108,1
230,11,1
230,32,2
230,112,5
230,88,1
230,83,5
230,106,1
230,20,1
230,98,5
230,93,1
230,15,5
230,103,5
230,14,4
230,90,5
230,111,1
230,81,1
230,46,4
230,10,5
230,67,3
230,49,5
230,65,5
230,78,1
230,97,5
230,48,1
231,48,3
231,5,3
231,98,5
231,21,5
231,42,1
231,72,1
231,111,2
231,84,4
231,110,3
231,19,5
231,20,1
231,18,1
231,22,1
231,117,4
231,91,5
231,6,5
231,53,2
231,39,2
231,102,1
231,93,4
231,106,3
231,57,5
231,36,2
231,80,4
231,23,1
231,15,5
231,16,4
231,25,1
231,0,1
231,79,2
231,32,3
231,1,1
232,63,1
232,109,1
232,119,5
232,69,2
232,103,5
232,0,1
232,77,3
232,112,4
232,117,3
232,30,1
232,27,4
232,75,1
232,84,1
232,60,1
232,58,3
232,52,1
232,56,4
232,10,1
232,76,1
232,101,5
232,114,4
232,31,3
232,70,1
232,35,5
232,79,5
232,80,1
232,71,1
232,26,1
232,6,1
233,18,3
233,7,5
233,83,4
233,44,4
233,4,2
233,109,5
233,85,5
233,73,4
233,107,3
233,77,4
233,38,5
233,42,1
233,117,4
233,11,2
233,6,5
233,13,5
233,53,2
233,22,1
233,20,1
233,86,5
234,78,4
234,84,5
234,88,3
234,89,5
234,76,5
234,73,4
234,100,4
234,71,5
234,22,5
234,58,3
234,95,5
234,74,3
234,46,3
234,4,5
234,11,5
234,98,3
234,38,3
234,41,3
234,47,5
234,48,5
234,8,4
234,97,5
234,54,5
234,70,3
235,37,5
235,60,1
235,17,1
235,15,1
235,88,4
235,110,1
235,35,5
235,42,5
235,67,1
235,52,2
235,26,1
235,89,1
235,78,1
235,7,1
235,13,1
235,73,1
235,93,1
236,67,5
236,11,4
236,61,5
236,92,2
236,88,4
236,77,4
236,100,4
236,90,5
236,36,4
236,54,5
236,114,3
236,108,5
236,40,5
236,33,5
236,119,3
236,73,3
236,79,2
236,45,1
236,16,1
236,78,1
236,72,1
236,63,5
236,66,3
236,93,5
236,80,5
236,98,4
236,94,5
236,23,2
236,113,5
236,29,1
236,37,3
236,24,1
236,0,4
236,15,4
236,3,2
237,80,5
237,101,4
237,15,3
237,94,5
237,108,4
237,26,2
237,102,1
237,78,4
237,53,3
237,52,4
237,5,4
237,42,5
237,44,3
237,71,4
237,103,1
237,81,5
237,27,2
237,1,1
237,104,5
237,25,2
237,88,5
237,36,2
237,32,5
237,8,4
237,39,3
237,38,4
237,64,5
237,70,2
237,41,5
238,0,5
238,14,3
238,87,5
238,42,5
238,43,2
238,50,2
238,92,5
238,72,5
238,78,1
238,3,1
238,106,3
238,22,5
238,24,1
238,116,1
238,115,1
238,86,1
238,61,5
238,60,1
238,4,4
238,82,2
238,17,5
238,103,2
238,19,4
238,80,3
238,58,5
238,68,1
238,109,5
238,59,5
238,52,3
238,7,5
238,66,5
238,38,4
238,112,5
238,104,1
238,40,5
238,71,5
238,94,5
238,2,2
238,26,4
239,87,5
239,42,1
239,102,1
239,113,5
239,101,5
239,45,4
239,8,3
239,19,1
239,35,2
239,107,1
239,3,1
239,43,2
239,48,3
239,80,3
239,68,1
239,21,4
239,73,5
239,77,1
239,49,5
239,23,4
239,76,5
239,14,5
239,96,5
239,39,2
239,90,3
239,40,5
239,95,1
239,4,1
239,34,5
