region,events,mean_magnitude,max_magnitude,mean_depth,total_energy,tsunami_events,risk_score
Mexico-Central America Trench,475,4.412084210526316,8.28,36.9261052631579,1.6643504815088963e+17,1,0.828
Indonesia-Philippines Arc,1009,4.421149653121902,7.46,87.93706640237859,1.8821958578230468e+16,2,0.527
Mediterranean-Aegean Zone,423,4.460921985815603,7.63,17.281560283687945,3.226000528892739e+16,2,0.45
Andes Subduction Zone (Chile/Peru),757,4.439696169088507,7.02,60.1783355350066,3607226420362503.5,1,0.32
Mid-Atlantic Ridge,462,4.458181818181818,7.28,10.342857142857142,7060740483258630.0,1,0.298
Himalaya-Alpide Belt,804,4.430572139303482,7.03,22.519776119402987,4189422479954190.5,0,0.283
Japan-Kuril Subduction Zone,845,4.439431952662722,6.57,68.40757396449705,2817797736731909.0,0,0.223
California-Cascadia Fault System,372,4.489569892473118,6.73,11.133333333333335,1900020148676281.5,0,0.136
Aleutian-Alaska Arc,566,4.447455830388692,6.22,44.55406360424028,1093851498908587.2,0,0.105
East African Rift,157,4.435796178343948,6.61,15.618471337579617,687004346208060.5,0,0.067
New Zealand-Tonga Arc,130,4.476923076923077,6.19,105.72461538461539,307901710916232.5,0,0.0
